index,age,workclass,education_num,marital_status,occupation,relationship,race,sex,hours_per_week,income,state,Results,Model
14772,31,Private,10,Married-civ-spouse,Craft-repair,Husband,White,Male,40,<=50K,North Carolina,<=50K,LogisticRegression
14780,53,State-gov,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,<=50K,Pennsylvania,<=50K,LogisticRegression
14783,41,Local-gov,9,Never-married,Other-service,Unmarried,White,Female,25,<=50K,Utah,<=50K,LogisticRegression
14789,64,Private,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,5,<=50K,New Mexico,<=50K,LogisticRegression
14793,23,Private,10,Never-married,Other-service,Own-child,White,Female,30,<=50K,Hawaii,<=50K,LogisticRegression
14798,33,Private,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,40,>50K,Mississippi,<=50K,LogisticRegression
14809,25,Local-gov,13,Never-married,Prof-specialty,Not-in-family,White,Male,35,<=50K,Arkansas,<=50K,LogisticRegression
14818,57,Private,5,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,<=50K,Illinois,<=50K,LogisticRegression
14820,30,Private,13,Never-married,Prof-specialty,Not-in-family,White,Male,45,<=50K,Tennessee,<=50K,LogisticRegression
14821,34,Self-emp-not-inc,13,Divorced,Prof-specialty,Unmarried,White,Female,50,<=50K,Kansas,<=50K,LogisticRegression
14825,48,Private,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,40,>50K,Arizona,<=50K,LogisticRegression
14827,33,Self-emp-not-inc,9,Divorced,Craft-repair,Not-in-family,White,Male,65,>50K,Pennsylvania,<=50K,LogisticRegression
14835,44,Private,10,Divorced,Sales,Unmarried,White,Male,55,>50K,Arizona,<=50K,LogisticRegression
14836,30,Private,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,44,>50K,Alabama,>50K,LogisticRegression
14841,50,Private,12,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,50,>50K,California,>50K,LogisticRegression
14849,52,Federal-gov,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,>50K,Louisiana,>50K,LogisticRegression
14855,20,Private,10,Never-married,Other-service,Own-child,White,Female,20,<=50K,Nevada,<=50K,LogisticRegression
14862,38,Private,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,>50K,Mississippi,<=50K,LogisticRegression
14863,22,State-gov,10,Never-married,Adm-clerical,Not-in-family,White,Female,40,<=50K,Delaware,<=50K,LogisticRegression
14865,42,Private,3,Married-civ-spouse,Other-service,Husband,White,Male,40,<=50K,New Jersey,<=50K,LogisticRegression
14867,22,Private,9,Married-civ-spouse,Sales,Husband,Black,Male,40,<=50K,Virginia,<=50K,LogisticRegression
14868,40,State-gov,5,Separated,Machine-op-inspct,Not-in-family,Black,Male,40,<=50K,North Carolina,<=50K,LogisticRegression
14870,46,State-gov,9,Never-married,Transport-moving,Not-in-family,Black,Male,40,<=50K,Iowa,<=50K,LogisticRegression
14875,27,Private,13,Never-married,Prof-specialty,Not-in-family,White,Male,60,<=50K,Maryland,<=50K,LogisticRegression
14877,75,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,20,<=50K,Michigan,<=50K,LogisticRegression
14881,44,Private,13,Married-civ-spouse,Transport-moving,Husband,White,Male,40,<=50K,Tennessee,>50K,LogisticRegression
14883,60,Private,3,Married-civ-spouse,Craft-repair,Husband,White,Male,45,<=50K,New Hampshire,<=50K,LogisticRegression
14886,27,Private,9,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,40,<=50K,Texas,<=50K,LogisticRegression
14889,45,Private,13,Married-civ-spouse,Craft-repair,Husband,White,Male,40,>50K,Oregon,>50K,LogisticRegression
14891,34,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,<=50K,California,<=50K,LogisticRegression
14892,19,Private,10,Never-married,Other-service,Own-child,White,Female,16,<=50K,Iowa,<=50K,LogisticRegression
14894,39,Private,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,50,>50K,Georgia,<=50K,LogisticRegression
14914,29,Private,9,Never-married,Handlers-cleaners,Not-in-family,Black,Male,40,<=50K,Oklahoma,<=50K,LogisticRegression
14916,40,Self-emp-not-inc,9,Married-civ-spouse,Craft-repair,Husband,White,Male,32,<=50K,Arkansas,<=50K,LogisticRegression
14918,72,Private,7,Divorced,Other-service,Not-in-family,Black,Female,35,<=50K,Alabama,<=50K,LogisticRegression
14919,17,Private,7,Never-married,Handlers-cleaners,Own-child,White,Male,40,<=50K,Montana,<=50K,LogisticRegression
14920,46,Self-emp-inc,9,Married-civ-spouse,Protective-serv,Husband,White,Male,70,<=50K,Wisconsin,<=50K,LogisticRegression
14923,24,Self-emp-not-inc,12,Never-married,Craft-repair,Own-child,White,Male,40,<=50K,Massachusetts,<=50K,LogisticRegression
14925,28,Private,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,<=50K,Arkansas,<=50K,LogisticRegression
14926,42,Local-gov,10,Married-civ-spouse,Protective-serv,Husband,Other,Male,40,>50K,Colorado,<=50K,LogisticRegression
14929,32,Private,16,Never-married,Prof-specialty,Not-in-family,White,Male,40,>50K,Oregon,>50K,LogisticRegression
14930,30,Private,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,40,<=50K,Alaska,<=50K,LogisticRegression
14933,26,Private,9,Divorced,Handlers-cleaners,Own-child,White,Female,40,<=50K,Rhode Island,<=50K,LogisticRegression
14935,22,Private,10,Never-married,Craft-repair,Own-child,White,Male,40,<=50K,South Carolina,<=50K,LogisticRegression
14942,41,Private,10,Married-civ-spouse,Sales,Husband,White,Male,50,>50K,Wisconsin,<=50K,LogisticRegression
14945,30,Federal-gov,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,30,<=50K,Washington,<=50K,LogisticRegression
14952,36,Private,10,Never-married,Craft-repair,Not-in-family,White,Male,40,<=50K,California,<=50K,LogisticRegression
14954,18,Private,6,Never-married,Sales,Other-relative,Black,Female,40,<=50K,Pennsylvania,<=50K,LogisticRegression
14958,27,Private,13,Married-civ-spouse,Exec-managerial,Wife,Black,Female,45,>50K,Washington,<=50K,LogisticRegression
14959,47,State-gov,16,Divorced,Prof-specialty,Unmarried,White,Male,50,>50K,Rhode Island,>50K,LogisticRegression
14963,22,Private,9,Never-married,Tech-support,Not-in-family,White,Female,40,<=50K,Pennsylvania,<=50K,LogisticRegression
14965,36,Private,11,Divorced,Craft-repair,Not-in-family,White,Male,40,<=50K,Maryland,<=50K,LogisticRegression
14974,27,Private,12,Never-married,Sales,Not-in-family,White,Male,40,<=50K,New Jersey,<=50K,LogisticRegression
14989,27,Self-emp-not-inc,13,Never-married,Sales,Not-in-family,White,Male,50,<=50K,Arkansas,<=50K,LogisticRegression
14996,27,Private,13,Never-married,Other-service,Not-in-family,White,Female,40,<=50K,Mississippi,<=50K,LogisticRegression
14999,36,Private,10,Never-married,Adm-clerical,Not-in-family,White,Female,40,<=50K,Kentucky,<=50K,LogisticRegression
15000,29,Private,13,Never-married,Prof-specialty,Not-in-family,White,Female,60,<=50K,Hawaii,<=50K,LogisticRegression
15001,28,Local-gov,13,Never-married,Prof-specialty,Other-relative,White,Male,50,<=50K,North Dakota,<=50K,LogisticRegression
15002,34,Private,3,Never-married,Handlers-cleaners,Own-child,White,Male,40,<=50K,Wyoming,<=50K,LogisticRegression
15007,24,Private,9,Never-married,Handlers-cleaners,Own-child,White,Male,40,<=50K,Arkansas,<=50K,LogisticRegression
15013,35,Private,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,40,<=50K,Oklahoma,<=50K,LogisticRegression
15014,34,Private,10,Never-married,Exec-managerial,Not-in-family,White,Female,17,<=50K,Colorado,<=50K,LogisticRegression
15032,41,Self-emp-not-inc,9,Never-married,Other-service,Not-in-family,Black,Male,60,<=50K,Iowa,<=50K,LogisticRegression
15033,17,Private,7,Never-married,Adm-clerical,Own-child,White,Female,32,<=50K,Delaware,<=50K,LogisticRegression
15034,26,Self-emp-inc,9,Separated,Sales,Unmarried,White,Female,20,<=50K,North Dakota,<=50K,LogisticRegression
15035,32,Private,2,Never-married,Farming-fishing,Not-in-family,Other,Male,50,<=50K,New Hampshire,<=50K,LogisticRegression
15039,49,Private,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,60,>50K,Iowa,>50K,LogisticRegression
15040,23,Private,13,Never-married,Exec-managerial,Not-in-family,White,Male,40,<=50K,Vermont,<=50K,LogisticRegression
15056,35,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,<=50K,Nebraska,<=50K,LogisticRegression
15062,28,Private,10,Never-married,Craft-repair,Own-child,White,Male,40,<=50K,North Dakota,<=50K,LogisticRegression
15064,44,Self-emp-not-inc,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,60,<=50K,Maryland,>50K,LogisticRegression
15066,27,Private,9,Never-married,Sales,Own-child,Asian-Pac-Islander,Male,40,<=50K,Mississippi,<=50K,LogisticRegression
15087,34,Private,7,Married-civ-spouse,Transport-moving,Husband,White,Male,50,<=50K,Colorado,<=50K,LogisticRegression
15089,21,Private,10,Never-married,Adm-clerical,Not-in-family,White,Female,38,<=50K,Idaho,<=50K,LogisticRegression
15101,28,Private,11,Never-married,Sales,Not-in-family,White,Female,40,<=50K,Montana,<=50K,LogisticRegression
15105,42,Private,10,Married-civ-spouse,Other-service,Wife,White,Female,23,<=50K,Nevada,<=50K,LogisticRegression
15106,40,Local-gov,5,Married-civ-spouse,Other-service,Wife,White,Female,40,>50K,Georgia,<=50K,LogisticRegression
15112,28,Private,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,43,<=50K,Colorado,<=50K,LogisticRegression
15114,42,Private,10,Divorced,Sales,Unmarried,White,Female,43,<=50K,Nebraska,<=50K,LogisticRegression
15115,43,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,<=50K,Nevada,<=50K,LogisticRegression
15117,22,Private,9,Married-civ-spouse,Transport-moving,Other-relative,White,Male,80,<=50K,Mississippi,<=50K,LogisticRegression
15119,39,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,<=50K,Alaska,<=50K,LogisticRegression
15124,39,Private,9,Never-married,Adm-clerical,Own-child,White,Female,40,>50K,Wisconsin,<=50K,LogisticRegression
15130,62,Private,9,Married-civ-spouse,Transport-moving,Husband,White,Male,40,<=50K,Minnesota,<=50K,LogisticRegression
15133,40,Private,15,Never-married,Exec-managerial,Not-in-family,White,Female,40,<=50K,Kentucky,<=50K,LogisticRegression
15137,35,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,38,<=50K,Colorado,<=50K,LogisticRegression
15140,32,Private,10,Married-civ-spouse,Sales,Husband,Black,Male,65,<=50K,Rhode Island,<=50K,LogisticRegression
15141,18,Private,10,Never-married,Adm-clerical,Not-in-family,White,Male,40,<=50K,Pennsylvania,<=50K,LogisticRegression
15144,51,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,42,<=50K,Louisiana,<=50K,LogisticRegression
15147,46,Private,13,Married-civ-spouse,Craft-repair,Husband,White,Male,44,>50K,Nevada,>50K,LogisticRegression
15148,40,Private,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,>50K,Alabama,<=50K,LogisticRegression
15153,45,Private,9,Married-spouse-absent,Adm-clerical,Unmarried,White,Female,30,<=50K,Alabama,<=50K,LogisticRegression
15154,53,Private,9,Separated,Craft-repair,Not-in-family,White,Male,35,<=50K,Indiana,<=50K,LogisticRegression
15156,64,Private,4,Married-civ-spouse,Farming-fishing,Husband,White,Male,40,>50K,Nebraska,<=50K,LogisticRegression
15161,20,Private,7,Separated,Other-service,Own-child,White,Female,40,<=50K,Minnesota,<=50K,LogisticRegression
15162,29,Private,11,Never-married,Priv-house-serv,Own-child,White,Female,40,<=50K,Nevada,<=50K,LogisticRegression
15171,20,Private,9,Never-married,Sales,Not-in-family,White,Female,30,<=50K,Montana,<=50K,LogisticRegression
15178,28,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,<=50K,Wisconsin,<=50K,LogisticRegression
15191,49,Private,3,Married-civ-spouse,Craft-repair,Husband,White,Male,40,<=50K,Arkansas,<=50K,LogisticRegression
15192,47,Self-emp-inc,10,Married-civ-spouse,Sales,Husband,White,Male,80,<=50K,Oklahoma,>50K,LogisticRegression
15195,62,Private,8,Married-civ-spouse,Farming-fishing,Husband,White,Male,48,<=50K,Arizona,<=50K,LogisticRegression
15198,51,Private,16,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,99,<=50K,Idaho,>50K,LogisticRegression
15204,36,Private,10,Married-civ-spouse,Sales,Husband,White,Male,45,<=50K,Kansas,<=50K,LogisticRegression
15209,61,Private,9,Married-civ-spouse,Other-service,Husband,Black,Male,40,<=50K,Minnesota,<=50K,LogisticRegression
15214,29,Private,10,Never-married,Tech-support,Own-child,White,Male,60,<=50K,Florida,<=50K,LogisticRegression
15217,18,Private,9,Never-married,Other-service,Own-child,White,Male,20,<=50K,Colorado,<=50K,LogisticRegression
15218,28,Private,9,Married-civ-spouse,Transport-moving,Husband,Black,Male,40,<=50K,New Hampshire,<=50K,LogisticRegression
15224,38,Private,7,Never-married,Other-service,Own-child,Black,Female,40,<=50K,Alaska,<=50K,LogisticRegression
15229,44,Private,10,Separated,Adm-clerical,Unmarried,White,Female,38,<=50K,Oregon,<=50K,LogisticRegression
15235,28,Self-emp-inc,9,Never-married,Exec-managerial,Own-child,White,Male,40,<=50K,West Virginia,<=50K,LogisticRegression
15236,44,Private,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,<=50K,Hawaii,>50K,LogisticRegression
15243,51,Local-gov,11,Divorced,Adm-clerical,Unmarried,White,Female,50,<=50K,New Hampshire,<=50K,LogisticRegression
15244,22,Private,10,Divorced,Sales,Own-child,Asian-Pac-Islander,Female,30,<=50K,New York,<=50K,LogisticRegression
15248,43,Private,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,>50K,South Dakota,<=50K,LogisticRegression
15252,23,Private,13,Never-married,Exec-managerial,Own-child,Asian-Pac-Islander,Male,40,<=50K,Rhode Island,<=50K,LogisticRegression
15260,43,Private,13,Married-civ-spouse,Sales,Husband,White,Male,55,<=50K,Ohio,>50K,LogisticRegression
15263,47,Private,9,Divorced,Adm-clerical,Not-in-family,White,Female,40,<=50K,Utah,<=50K,LogisticRegression
15265,39,Private,10,Married-civ-spouse,Other-service,Wife,White,Female,24,<=50K,Colorado,<=50K,LogisticRegression
15268,23,Private,9,Never-married,Handlers-cleaners,Not-in-family,White,Male,30,<=50K,New Hampshire,<=50K,LogisticRegression
15272,25,Private,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,40,<=50K,Louisiana,<=50K,LogisticRegression
15273,52,Private,9,Never-married,Handlers-cleaners,Unmarried,White,Male,40,<=50K,Massachusetts,<=50K,LogisticRegression
15280,28,Private,10,Married-civ-spouse,Sales,Husband,Black,Male,40,<=50K,Massachusetts,<=50K,LogisticRegression
15281,58,Private,9,Divorced,Adm-clerical,Not-in-family,White,Female,40,<=50K,Connecticut,<=50K,LogisticRegression
15283,67,Self-emp-inc,10,Married-civ-spouse,Sales,Husband,White,Male,40,<=50K,Illinois,>50K,LogisticRegression
15287,46,Self-emp-not-inc,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,65,>50K,Illinois,>50K,LogisticRegression
15289,39,Private,13,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,40,>50K,Kentucky,<=50K,LogisticRegression
15290,25,Private,14,Never-married,Prof-specialty,Own-child,White,Female,35,<=50K,Wyoming,<=50K,LogisticRegression
15291,20,Private,10,Never-married,Sales,Not-in-family,White,Female,35,<=50K,Indiana,<=50K,LogisticRegression
15305,21,Private,9,Never-married,Craft-repair,Not-in-family,White,Male,35,<=50K,Delaware,<=50K,LogisticRegression
15309,55,Private,9,Divorced,Other-service,Not-in-family,White,Male,40,<=50K,Oregon,<=50K,LogisticRegression
15316,46,State-gov,12,Married-civ-spouse,Tech-support,Husband,White,Male,38,>50K,Ohio,<=50K,LogisticRegression
15317,34,Private,9,Never-married,Machine-op-inspct,Unmarried,White,Male,40,<=50K,Kansas,<=50K,LogisticRegression
15321,65,Private,13,Married-civ-spouse,Craft-repair,Husband,White,Male,40,>50K,Ohio,>50K,LogisticRegression
15324,22,Private,10,Never-married,Sales,Not-in-family,White,Male,40,<=50K,Nebraska,<=50K,LogisticRegression
15326,44,Private,10,Married-civ-spouse,Sales,Husband,White,Male,60,<=50K,Michigan,<=50K,LogisticRegression
15336,68,Private,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,<=50K,Oregon,>50K,LogisticRegression
15341,28,Private,10,Never-married,Sales,Not-in-family,White,Female,40,<=50K,Colorado,<=50K,LogisticRegression
15348,22,Private,10,Never-married,Protective-serv,Own-child,Asian-Pac-Islander,Male,24,<=50K,Delaware,<=50K,LogisticRegression
15349,41,Private,9,Divorced,Other-service,Not-in-family,White,Female,40,<=50K,Georgia,<=50K,LogisticRegression
15352,52,Private,9,Divorced,Machine-op-inspct,Not-in-family,White,Female,38,<=50K,New Hampshire,<=50K,LogisticRegression
15356,64,Private,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,<=50K,Indiana,>50K,LogisticRegression
15358,28,Self-emp-not-inc,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,35,<=50K,Indiana,<=50K,LogisticRegression
15363,52,Private,9,Widowed,Craft-repair,Own-child,White,Female,40,<=50K,Rhode Island,<=50K,LogisticRegression
15366,40,Private,13,Married-civ-spouse,Tech-support,Husband,White,Male,40,>50K,Washington,>50K,LogisticRegression
15370,48,Self-emp-inc,10,Married-civ-spouse,Sales,Husband,White,Male,38,>50K,Alaska,<=50K,LogisticRegression
15375,36,Private,13,Never-married,Sales,Not-in-family,White,Female,20,<=50K,Delaware,<=50K,LogisticRegression
15380,37,Private,14,Never-married,Prof-specialty,Not-in-family,White,Female,38,>50K,Connecticut,<=50K,LogisticRegression
15383,18,Private,8,Never-married,Adm-clerical,Own-child,White,Female,30,<=50K,Connecticut,<=50K,LogisticRegression
15384,44,State-gov,7,Separated,Tech-support,Not-in-family,Black,Male,40,<=50K,New Hampshire,<=50K,LogisticRegression
15396,29,Private,10,Never-married,Adm-clerical,Not-in-family,White,Female,40,<=50K,Michigan,<=50K,LogisticRegression
15404,57,Federal-gov,10,Divorced,Other-service,Not-in-family,White,Male,40,<=50K,Indiana,>50K,LogisticRegression
15409,44,Federal-gov,9,Never-married,Craft-repair,Own-child,Black,Female,40,<=50K,Vermont,<=50K,LogisticRegression
15411,59,Private,14,Married-civ-spouse,Craft-repair,Wife,Asian-Pac-Islander,Female,35,<=50K,Wyoming,<=50K,LogisticRegression
15413,35,Federal-gov,13,Married-civ-spouse,Craft-repair,Husband,White,Male,40,>50K,Idaho,>50K,LogisticRegression
15415,18,Private,10,Never-married,Sales,Own-child,Black,Male,35,<=50K,Alaska,<=50K,LogisticRegression
15425,17,Private,6,Never-married,Other-service,Own-child,White,Male,14,<=50K,Connecticut,<=50K,LogisticRegression
15436,26,Private,9,Separated,Machine-op-inspct,Unmarried,Black,Female,40,<=50K,South Dakota,<=50K,LogisticRegression
15437,42,Private,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,60,>50K,Rhode Island,>50K,LogisticRegression
15441,25,State-gov,13,Never-married,Prof-specialty,Not-in-family,White,Female,50,<=50K,Connecticut,<=50K,LogisticRegression
15443,54,Self-emp-inc,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,36,>50K,New Jersey,<=50K,LogisticRegression
15450,50,Private,9,Married-civ-spouse,Sales,Husband,White,Male,48,<=50K,Nevada,<=50K,LogisticRegression
15451,18,Private,9,Never-married,Sales,Other-relative,White,Male,25,<=50K,Oklahoma,<=50K,LogisticRegression
15453,26,Private,10,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Female,40,<=50K,Georgia,<=50K,LogisticRegression
15473,38,Private,9,Separated,Craft-repair,Unmarried,White,Female,35,<=50K,Tennessee,<=50K,LogisticRegression
15476,52,Private,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,60,<=50K,North Carolina,>50K,LogisticRegression
