index,age,workclass,education_num,marital_status,occupation,relationship,race,sex,hours_per_week,income,state,Results,Model
18872,34,Private,10,Married-civ-spouse,Craft-repair,Husband,White,Male,50,<=50K,Ohio,<=50K,GradientBoosting
18877,26,Private,9,Never-married,Other-service,Own-child,Black,Female,40,<=50K,Colorado,<=50K,GradientBoosting
18886,38,Private,9,Divorced,Adm-clerical,Not-in-family,White,Female,40,<=50K,Louisiana,<=50K,GradientBoosting
18893,42,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,>50K,Maryland,<=50K,GradientBoosting
18894,26,Private,13,Never-married,Prof-specialty,Not-in-family,White,Female,40,<=50K,Vermont,<=50K,GradientBoosting
18896,44,Private,10,Married-civ-spouse,Craft-repair,Husband,White,Male,40,<=50K,Oregon,<=50K,GradientBoosting
18902,30,Private,6,Married-civ-spouse,Craft-repair,Husband,White,Male,40,<=50K,Montana,<=50K,GradientBoosting
18905,23,Private,9,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,40,<=50K,Virginia,<=50K,GradientBoosting
18906,35,Private,9,Divorced,Other-service,Not-in-family,White,Female,40,<=50K,West Virginia,<=50K,GradientBoosting
18919,35,Self-emp-not-inc,14,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,40,>50K,Mississippi,>50K,GradientBoosting
18920,35,Private,13,Married-civ-spouse,Sales,Husband,White,Male,40,<=50K,North Carolina,>50K,GradientBoosting
18930,53,Private,9,Divorced,Adm-clerical,Not-in-family,White,Female,40,<=50K,Florida,<=50K,GradientBoosting
18933,41,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,<=50K,Montana,<=50K,GradientBoosting
18936,34,Private,9,Never-married,Craft-repair,Own-child,White,Male,40,<=50K,New Jersey,<=50K,GradientBoosting
18937,29,Private,9,Never-married,Craft-repair,Unmarried,White,Female,42,<=50K,Indiana,<=50K,GradientBoosting
18938,23,Private,13,Never-married,Tech-support,Not-in-family,Black,Female,45,<=50K,Utah,<=50K,GradientBoosting
18939,46,Private,10,Separated,Sales,Not-in-family,White,Male,42,<=50K,Maine,<=50K,GradientBoosting
18940,20,Private,10,Never-married,Other-service,Own-child,White,Female,15,<=50K,Vermont,<=50K,GradientBoosting
18941,63,Private,8,Married-civ-spouse,Craft-repair,Husband,White,Male,40,<=50K,Iowa,<=50K,GradientBoosting
18945,25,Private,9,Never-married,Prof-specialty,Own-child,White,Male,40,<=50K,Arkansas,<=50K,GradientBoosting
18952,22,Private,7,Married-civ-spouse,Craft-repair,Husband,White,Male,35,<=50K,Utah,<=50K,GradientBoosting
18955,48,Private,6,Separated,Machine-op-inspct,Own-child,White,Female,48,<=50K,Ohio,<=50K,GradientBoosting
18960,37,Self-emp-not-inc,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,60,>50K,Ohio,>50K,GradientBoosting
18965,30,Federal-gov,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,>50K,North Carolina,>50K,GradientBoosting
18968,36,Private,9,Never-married,Handlers-cleaners,Own-child,White,Male,40,<=50K,Vermont,<=50K,GradientBoosting
18969,37,Private,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,>50K,Virginia,>50K,GradientBoosting
18980,21,Private,6,Never-married,Handlers-cleaners,Not-in-family,Other,Male,40,<=50K,North Dakota,<=50K,GradientBoosting
18982,42,Self-emp-not-inc,12,Divorced,Craft-repair,Own-child,Amer-Indian-Eskimo,Male,35,<=50K,New Hampshire,<=50K,GradientBoosting
18995,42,Local-gov,10,Married-civ-spouse,Transport-moving,Husband,White,Male,40,<=50K,Missouri,<=50K,GradientBoosting
18999,42,Private,10,Divorced,Craft-repair,Not-in-family,White,Male,38,<=50K,Missouri,<=50K,GradientBoosting
19000,26,Private,5,Married-civ-spouse,Craft-repair,Husband,White,Male,20,<=50K,Maine,<=50K,GradientBoosting
19006,35,Private,10,Married-spouse-absent,Farming-fishing,Own-child,White,Male,40,<=50K,Wisconsin,<=50K,GradientBoosting
19009,46,Private,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,53,>50K,Washington,>50K,GradientBoosting
19013,29,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,>50K,Montana,<=50K,GradientBoosting
19014,30,Private,9,Never-married,Other-service,Not-in-family,Black,Male,40,<=50K,Ohio,<=50K,GradientBoosting
19015,23,Private,13,Never-married,Adm-clerical,Own-child,White,Female,40,<=50K,North Carolina,<=50K,GradientBoosting
19019,54,Self-emp-not-inc,4,Married-civ-spouse,Farming-fishing,Husband,White,Male,60,<=50K,Minnesota,<=50K,GradientBoosting
19027,32,Private,11,Never-married,Craft-repair,Not-in-family,White,Male,44,<=50K,Hawaii,<=50K,GradientBoosting
19036,53,Local-gov,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,60,>50K,Maine,>50K,GradientBoosting
19040,38,Local-gov,10,Never-married,Prof-specialty,Own-child,White,Male,40,<=50K,Alaska,<=50K,GradientBoosting
19049,24,Private,13,Never-married,Adm-clerical,Own-child,White,Female,40,<=50K,Oklahoma,<=50K,GradientBoosting
19051,29,Private,2,Married-civ-spouse,Other-service,Husband,White,Male,40,<=50K,South Carolina,<=50K,GradientBoosting
19059,24,Private,8,Married-civ-spouse,Craft-repair,Husband,White,Male,40,<=50K,Minnesota,<=50K,GradientBoosting
19066,30,Private,11,Never-married,Adm-clerical,Not-in-family,White,Female,40,<=50K,Oklahoma,<=50K,GradientBoosting
19071,30,Private,7,Married-spouse-absent,Handlers-cleaners,Unmarried,White,Female,40,<=50K,Nevada,<=50K,GradientBoosting
19079,56,Self-emp-not-inc,7,Married-civ-spouse,Other-service,Wife,White,Female,40,<=50K,Mississippi,<=50K,GradientBoosting
19081,28,Private,12,Never-married,Exec-managerial,Not-in-family,White,Male,65,>50K,Vermont,<=50K,GradientBoosting
19087,22,Private,9,Never-married,Other-service,Own-child,White,Male,40,<=50K,Tennessee,<=50K,GradientBoosting
19089,40,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,25,<=50K,Kentucky,<=50K,GradientBoosting
19090,55,Federal-gov,13,Never-married,Prof-specialty,Not-in-family,White,Female,40,<=50K,New Mexico,<=50K,GradientBoosting
19094,43,Federal-gov,13,Married-spouse-absent,Tech-support,Not-in-family,Asian-Pac-Islander,Male,40,<=50K,Iowa,<=50K,GradientBoosting
19102,24,Private,9,Never-married,Priv-house-serv,Not-in-family,White,Female,45,<=50K,Oregon,<=50K,GradientBoosting
19111,53,Private,9,Married-civ-spouse,Tech-support,Husband,White,Male,40,>50K,Vermont,<=50K,GradientBoosting
19113,22,Private,13,Never-married,Sales,Own-child,White,Male,40,<=50K,Illinois,<=50K,GradientBoosting
19120,45,Local-gov,12,Divorced,Tech-support,Own-child,White,Male,40,<=50K,Maryland,<=50K,GradientBoosting
19121,61,Local-gov,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,42,<=50K,North Dakota,>50K,GradientBoosting
19123,20,Private,10,Never-married,Other-service,Own-child,White,Female,25,<=50K,Nevada,<=50K,GradientBoosting
19126,25,Private,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,<=50K,New Mexico,<=50K,GradientBoosting
19128,25,Private,9,Never-married,Adm-clerical,Unmarried,Black,Female,40,<=50K,North Dakota,<=50K,GradientBoosting
19129,45,Private,13,Divorced,Adm-clerical,Unmarried,White,Female,40,<=50K,Kansas,<=50K,GradientBoosting
19132,51,Private,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,60,>50K,Michigan,>50K,GradientBoosting
19135,44,Private,9,Divorced,Handlers-cleaners,Not-in-family,White,Female,48,<=50K,Hawaii,<=50K,GradientBoosting
19136,37,Private,10,Married-civ-spouse,Craft-repair,Husband,White,Male,50,>50K,Maine,>50K,GradientBoosting
19142,27,Private,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,40,<=50K,Wisconsin,<=50K,GradientBoosting
19150,21,Private,5,Never-married,Craft-repair,Own-child,White,Male,30,<=50K,North Dakota,<=50K,GradientBoosting
19151,33,Private,5,Never-married,Other-service,Not-in-family,White,Male,45,<=50K,Ohio,<=50K,GradientBoosting
19152,22,Private,9,Never-married,Priv-house-serv,Own-child,White,Female,36,<=50K,Wyoming,<=50K,GradientBoosting
19156,36,Private,9,Never-married,Prof-specialty,Not-in-family,White,Female,38,<=50K,Montana,<=50K,GradientBoosting
19157,66,Local-gov,9,Widowed,Other-service,Not-in-family,White,Female,25,<=50K,Tennessee,<=50K,GradientBoosting
19160,49,Private,9,Divorced,Other-service,Own-child,Black,Female,40,<=50K,Michigan,<=50K,GradientBoosting
19161,36,Private,13,Divorced,Prof-specialty,Unmarried,White,Female,45,<=50K,Rhode Island,<=50K,GradientBoosting
19167,49,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,>50K,Ohio,<=50K,GradientBoosting
19168,51,Self-emp-not-inc,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,40,<=50K,Illinois,>50K,GradientBoosting
19173,29,Local-gov,13,Never-married,Handlers-cleaners,Own-child,White,Male,40,<=50K,New Jersey,<=50K,GradientBoosting
19176,44,Self-emp-inc,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,80,<=50K,Massachusetts,>50K,GradientBoosting
19182,57,Self-emp-inc,15,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,50,>50K,Oklahoma,>50K,GradientBoosting
19183,54,Local-gov,13,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,40,>50K,New Jersey,>50K,GradientBoosting
19189,45,Private,10,Divorced,Sales,Own-child,White,Male,45,<=50K,Michigan,<=50K,GradientBoosting
19196,61,Private,6,Widowed,Farming-fishing,Unmarried,White,Male,20,<=50K,Tennessee,<=50K,GradientBoosting
19197,30,Private,14,Never-married,Prof-specialty,Not-in-family,White,Female,45,<=50K,New Jersey,<=50K,GradientBoosting
19200,18,Private,9,Never-married,Other-service,Own-child,White,Male,25,<=50K,Maine,<=50K,GradientBoosting
19203,57,Private,13,Married-civ-spouse,Sales,Husband,White,Male,55,>50K,South Dakota,>50K,GradientBoosting
19204,58,Private,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,45,>50K,Pennsylvania,>50K,GradientBoosting
19210,33,Private,9,Divorced,Other-service,Unmarried,White,Female,30,<=50K,Tennessee,<=50K,GradientBoosting
19212,50,Private,10,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,50,>50K,Idaho,>50K,GradientBoosting
19218,58,Private,14,Divorced,Prof-specialty,Not-in-family,White,Male,20,<=50K,Louisiana,<=50K,GradientBoosting
19221,24,Private,10,Married-civ-spouse,Transport-moving,Husband,White,Male,65,<=50K,Texas,<=50K,GradientBoosting
19227,20,Private,9,Never-married,Handlers-cleaners,Own-child,White,Male,40,<=50K,Maine,<=50K,GradientBoosting
19235,25,Private,9,Divorced,Other-service,Not-in-family,White,Female,40,<=50K,New Mexico,<=50K,GradientBoosting
19236,57,Private,9,Divorced,Adm-clerical,Unmarried,White,Female,42,<=50K,Washington,<=50K,GradientBoosting
19241,33,Private,13,Never-married,Prof-specialty,Not-in-family,White,Female,45,<=50K,Alaska,<=50K,GradientBoosting
19243,37,Self-emp-inc,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,>50K,Wisconsin,<=50K,GradientBoosting
19248,22,Local-gov,9,Never-married,Protective-serv,Unmarried,White,Male,56,<=50K,Rhode Island,<=50K,GradientBoosting
19256,26,Private,9,Never-married,Sales,Not-in-family,White,Female,50,<=50K,Illinois,<=50K,GradientBoosting
19261,28,Private,4,Married-civ-spouse,Sales,Other-relative,White,Male,40,<=50K,Pennsylvania,<=50K,GradientBoosting
19263,44,Private,12,Married-civ-spouse,Farming-fishing,Husband,White,Male,60,>50K,Delaware,<=50K,GradientBoosting
19271,55,Private,6,Widowed,Transport-moving,Not-in-family,Black,Female,35,<=50K,Vermont,<=50K,GradientBoosting
19274,26,Private,10,Never-married,Prof-specialty,Not-in-family,Other,Male,50,<=50K,Texas,<=50K,GradientBoosting
19291,19,Private,10,Never-married,Handlers-cleaners,Own-child,White,Male,20,<=50K,Rhode Island,<=50K,GradientBoosting
19292,60,Private,9,Married-civ-spouse,Other-service,Husband,White,Male,40,<=50K,Kansas,<=50K,GradientBoosting
19301,18,Private,9,Never-married,Other-service,Own-child,White,Male,35,<=50K,New Jersey,<=50K,GradientBoosting
19303,33,Local-gov,10,Married-civ-spouse,Protective-serv,Husband,White,Male,45,<=50K,Tennessee,<=50K,GradientBoosting
19313,49,State-gov,10,Divorced,Adm-clerical,Own-child,White,Male,40,<=50K,Maryland,<=50K,GradientBoosting
19319,37,Private,9,Married-civ-spouse,Sales,Husband,White,Male,50,<=50K,Oklahoma,<=50K,GradientBoosting
19325,32,Private,9,Married-civ-spouse,Sales,Husband,White,Male,60,<=50K,Indiana,<=50K,GradientBoosting
19332,44,Private,13,Separated,Machine-op-inspct,Unmarried,Black,Female,7,<=50K,Delaware,<=50K,GradientBoosting
19336,23,Private,9,Never-married,Adm-clerical,Own-child,Black,Female,40,<=50K,Ohio,<=50K,GradientBoosting
19338,19,Private,10,Never-married,Adm-clerical,Own-child,White,Female,15,<=50K,Missouri,<=50K,GradientBoosting
19339,27,Private,11,Never-married,Craft-repair,Not-in-family,White,Male,40,<=50K,Rhode Island,<=50K,GradientBoosting
19342,42,Private,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,60,<=50K,New Mexico,>50K,GradientBoosting
19347,26,Private,9,Married-civ-spouse,Tech-support,Husband,White,Male,40,<=50K,Texas,<=50K,GradientBoosting
19351,48,Private,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,>50K,Nevada,>50K,GradientBoosting
19352,30,Private,9,Married-civ-spouse,Sales,Wife,White,Female,30,<=50K,Nevada,<=50K,GradientBoosting
19353,42,Local-gov,14,Separated,Exec-managerial,Unmarried,Black,Male,45,>50K,Maryland,<=50K,GradientBoosting
19357,63,Private,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,40,<=50K,Colorado,<=50K,GradientBoosting
19359,20,Private,10,Never-married,Handlers-cleaners,Own-child,White,Male,12,<=50K,Arizona,<=50K,GradientBoosting
19363,21,Private,9,Never-married,Machine-op-inspct,Own-child,White,Male,40,<=50K,Utah,<=50K,GradientBoosting
19365,45,Private,2,Married-civ-spouse,Other-service,Wife,White,Female,40,<=50K,New York,<=50K,GradientBoosting
19368,22,Private,3,Married-civ-spouse,Craft-repair,Other-relative,White,Male,40,<=50K,Virginia,<=50K,GradientBoosting
19370,59,Private,9,Widowed,Adm-clerical,Not-in-family,White,Female,40,<=50K,Indiana,<=50K,GradientBoosting
19371,40,Private,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,65,>50K,Idaho,>50K,GradientBoosting
19373,35,Private,9,Divorced,Exec-managerial,Not-in-family,White,Male,50,<=50K,Michigan,<=50K,GradientBoosting
19374,58,Private,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,20,<=50K,Louisiana,<=50K,GradientBoosting
19375,29,Private,9,Married-civ-spouse,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Male,45,<=50K,Connecticut,<=50K,GradientBoosting
19377,51,Private,9,Married-civ-spouse,Tech-support,Husband,White,Male,40,<=50K,New York,<=50K,GradientBoosting
19382,62,Private,6,Divorced,Other-service,Unmarried,White,Female,40,<=50K,Minnesota,<=50K,GradientBoosting
19385,43,Private,9,Never-married,Craft-repair,Not-in-family,White,Male,40,<=50K,Maine,<=50K,GradientBoosting
19386,37,Private,9,Married-civ-spouse,Transport-moving,Husband,White,Male,40,<=50K,Louisiana,<=50K,GradientBoosting
19390,47,Local-gov,9,Married-civ-spouse,Other-service,Wife,White,Female,7,>50K,Tennessee,<=50K,GradientBoosting
19393,35,Private,13,Married-civ-spouse,Sales,Husband,White,Male,40,<=50K,Iowa,>50K,GradientBoosting
19395,57,Private,12,Divorced,Prof-specialty,Not-in-family,Black,Female,40,<=50K,Texas,<=50K,GradientBoosting
19400,20,Local-gov,9,Never-married,Adm-clerical,Not-in-family,White,Female,30,<=50K,Minnesota,<=50K,GradientBoosting
19405,32,Local-gov,9,Married-civ-spouse,Transport-moving,Husband,White,Male,40,<=50K,Connecticut,<=50K,GradientBoosting
19406,21,Self-emp-not-inc,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,<=50K,Montana,<=50K,GradientBoosting
19407,32,Private,10,Married-civ-spouse,Sales,Husband,White,Male,40,<=50K,Virginia,<=50K,GradientBoosting
19410,43,Private,9,Divorced,Other-service,Not-in-family,White,Male,40,<=50K,Pennsylvania,<=50K,GradientBoosting
19413,25,Private,13,Never-married,Prof-specialty,Own-child,White,Female,21,<=50K,Iowa,<=50K,GradientBoosting
19424,39,Private,6,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,45,<=50K,California,<=50K,GradientBoosting
19426,33,Private,9,Married-civ-spouse,Sales,Husband,White,Male,45,<=50K,New Jersey,<=50K,GradientBoosting
19431,33,Private,10,Married-civ-spouse,Sales,Husband,White,Male,44,<=50K,Connecticut,<=50K,GradientBoosting
19433,31,Private,9,Married-civ-spouse,Transport-moving,Husband,White,Male,60,>50K,South Dakota,<=50K,GradientBoosting
19441,39,Private,10,Divorced,Adm-clerical,Unmarried,White,Female,35,<=50K,Louisiana,<=50K,GradientBoosting
19442,29,Private,4,Married-civ-spouse,Other-service,Wife,White,Female,40,<=50K,South Dakota,<=50K,GradientBoosting
19443,39,Private,10,Divorced,Handlers-cleaners,Not-in-family,White,Male,40,<=50K,Oklahoma,<=50K,GradientBoosting
19449,19,Private,10,Never-married,Sales,Other-relative,Black,Female,40,<=50K,Colorado,<=50K,GradientBoosting
19451,24,Local-gov,13,Married-civ-spouse,Protective-serv,Husband,White,Male,45,<=50K,Montana,<=50K,GradientBoosting
19455,28,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,<=50K,Mississippi,<=50K,GradientBoosting
19458,26,Private,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,>50K,New Jersey,<=50K,GradientBoosting
19459,34,Self-emp-inc,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,>50K,Utah,<=50K,GradientBoosting
19461,43,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,44,<=50K,Colorado,<=50K,GradientBoosting
19465,55,State-gov,10,Married-civ-spouse,Protective-serv,Husband,White,Male,40,>50K,Louisiana,<=50K,GradientBoosting
19468,39,Private,9,Never-married,Handlers-cleaners,Own-child,White,Male,48,<=50K,Alaska,<=50K,GradientBoosting
19474,36,Private,13,Married-civ-spouse,Craft-repair,Own-child,White,Male,40,>50K,Oklahoma,<=50K,GradientBoosting
19476,27,Federal-gov,13,Never-married,Protective-serv,Not-in-family,White,Female,35,<=50K,Arizona,<=50K,GradientBoosting
19483,41,Private,10,Never-married,Other-service,Not-in-family,Black,Male,20,<=50K,West Virginia,<=50K,GradientBoosting
19486,26,Private,9,Never-married,Handlers-cleaners,Own-child,White,Female,40,<=50K,Virginia,<=50K,GradientBoosting
19488,26,Federal-gov,13,Never-married,Tech-support,Not-in-family,Other,Male,60,<=50K,Alabama,<=50K,GradientBoosting
19489,27,Local-gov,13,Never-married,Prof-specialty,Not-in-family,White,Female,60,<=50K,Texas,<=50K,GradientBoosting
19497,34,Local-gov,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,<=50K,Michigan,<=50K,GradientBoosting
19499,64,Private,6,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,<=50K,Vermont,<=50K,GradientBoosting
19506,51,Self-emp-not-inc,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,55,>50K,New York,<=50K,GradientBoosting
19508,49,Private,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,<=50K,South Carolina,<=50K,GradientBoosting
19509,52,Private,9,Married-civ-spouse,Sales,Husband,White,Male,14,<=50K,Montana,<=50K,GradientBoosting
19517,58,Local-gov,13,Married-civ-spouse,Prof-specialty,Husband,Black,Male,40,<=50K,Kansas,>50K,GradientBoosting
19518,32,Private,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,50,<=50K,Michigan,<=50K,GradientBoosting
19520,35,Private,9,Separated,Other-service,Not-in-family,Black,Female,40,<=50K,Oklahoma,<=50K,GradientBoosting
19522,46,Private,13,Divorced,Prof-specialty,Unmarried,White,Female,40,<=50K,Pennsylvania,<=50K,GradientBoosting
19536,43,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,48,>50K,Hawaii,<=50K,GradientBoosting
19541,22,Private,10,Married-civ-spouse,Tech-support,Husband,White,Male,40,<=50K,New York,<=50K,GradientBoosting
19546,40,Local-gov,9,Never-married,Craft-repair,Other-relative,Amer-Indian-Eskimo,Male,40,<=50K,South Dakota,<=50K,GradientBoosting
19553,47,Private,13,Married-civ-spouse,Sales,Husband,White,Male,60,>50K,Oregon,>50K,GradientBoosting
