index,age,workclass,education_num,marital_status,occupation,relationship,race,sex,hours_per_week,income,state,Results,Model
18529,55,Private,9,Divorced,Adm-clerical,Unmarried,Amer-Indian-Eskimo,Female,45,<=50K,Pennsylvania,<=50K,RandomForest
18530,37,Private,9,Never-married,Machine-op-inspct,Own-child,White,Male,40,<=50K,North Dakota,<=50K,RandomForest
18533,33,Self-emp-not-inc,8,Never-married,Craft-repair,Not-in-family,Black,Male,32,<=50K,Alabama,<=50K,RandomForest
18535,44,Private,9,Never-married,Other-service,Unmarried,White,Male,40,<=50K,Texas,<=50K,RandomForest
18537,31,Private,10,Never-married,Exec-managerial,Not-in-family,Black,Female,40,<=50K,Missouri,<=50K,RandomForest
18538,18,Private,7,Never-married,Sales,Not-in-family,White,Female,15,<=50K,Massachusetts,<=50K,RandomForest
18543,53,Private,9,Divorced,Other-service,Unmarried,White,Female,40,<=50K,North Carolina,<=50K,RandomForest
18551,52,Private,6,Divorced,Other-service,Other-relative,White,Female,25,<=50K,Iowa,<=50K,RandomForest
18554,44,Self-emp-not-inc,14,Divorced,Exec-managerial,Unmarried,White,Female,40,<=50K,Nevada,<=50K,RandomForest
18562,49,Federal-gov,9,Widowed,Exec-managerial,Not-in-family,White,Female,20,<=50K,New Jersey,<=50K,RandomForest
18563,22,Private,9,Married-civ-spouse,Sales,Wife,White,Female,40,<=50K,Wyoming,<=50K,RandomForest
18564,43,Private,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,38,>50K,Illinois,>50K,RandomForest
18571,27,Self-emp-not-inc,10,Never-married,Exec-managerial,Not-in-family,White,Male,60,>50K,Nevada,<=50K,RandomForest
18575,23,Private,12,Never-married,Other-service,Own-child,Black,Male,44,<=50K,Kentucky,<=50K,RandomForest
18576,42,Private,9,Divorced,Other-service,Own-child,White,Female,15,<=50K,Vermont,<=50K,RandomForest
18579,57,Local-gov,5,Married-civ-spouse,Other-service,Husband,White,Male,40,<=50K,New Jersey,<=50K,RandomForest
18584,26,Private,13,Never-married,Exec-managerial,Not-in-family,White,Female,40,<=50K,Tennessee,<=50K,RandomForest
18595,58,Self-emp-not-inc,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,70,>50K,Pennsylvania,<=50K,RandomForest
18609,40,Private,9,Divorced,Adm-clerical,Not-in-family,White,Female,32,<=50K,Alabama,<=50K,RandomForest
18613,75,Self-emp-not-inc,10,Married-spouse-absent,Craft-repair,Not-in-family,White,Male,30,<=50K,South Dakota,<=50K,RandomForest
18632,42,Private,9,Divorced,Other-service,Unmarried,White,Female,40,<=50K,Mississippi,<=50K,RandomForest
18636,34,Self-emp-not-inc,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,70,<=50K,New Jersey,<=50K,RandomForest
18637,33,Private,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,45,<=50K,Delaware,>50K,RandomForest
18643,25,Private,13,Never-married,Craft-repair,Own-child,White,Male,40,<=50K,Oklahoma,<=50K,RandomForest
18645,28,Private,12,Never-married,Other-service,Not-in-family,Black,Female,40,<=50K,New York,<=50K,RandomForest
18649,35,Private,5,Married-civ-spouse,Craft-repair,Husband,Other,Male,40,<=50K,Minnesota,<=50K,RandomForest
18658,30,Private,10,Never-married,Tech-support,Not-in-family,Asian-Pac-Islander,Male,40,<=50K,Florida,<=50K,RandomForest
18659,35,Private,11,Never-married,Craft-repair,Not-in-family,White,Male,40,<=50K,Rhode Island,<=50K,RandomForest
18664,18,Private,9,Never-married,Other-service,Own-child,Asian-Pac-Islander,Female,20,<=50K,Maryland,<=50K,RandomForest
18669,22,Private,9,Never-married,Other-service,Unmarried,White,Female,35,<=50K,Tennessee,<=50K,RandomForest
18673,35,Private,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,40,<=50K,Georgia,<=50K,RandomForest
18674,27,Private,9,Never-married,Exec-managerial,Own-child,White,Male,40,<=50K,Hawaii,<=50K,RandomForest
18678,39,Private,9,Separated,Machine-op-inspct,Not-in-family,Black,Male,40,<=50K,California,<=50K,RandomForest
18688,18,Private,7,Never-married,Other-service,Other-relative,White,Male,20,<=50K,Washington,<=50K,RandomForest
18698,24,Private,13,Never-married,Tech-support,Not-in-family,White,Male,35,<=50K,New York,<=50K,RandomForest
18699,53,Private,13,Divorced,Exec-managerial,Unmarried,White,Male,40,<=50K,Tennessee,>50K,RandomForest
18708,33,Private,9,Divorced,Adm-clerical,Own-child,Other,Female,65,<=50K,Florida,<=50K,RandomForest
18711,37,Self-emp-not-inc,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,>50K,Kentucky,>50K,RandomForest
18716,39,Private,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,<=50K,South Carolina,<=50K,RandomForest
18717,62,Self-emp-not-inc,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,65,<=50K,New Hampshire,>50K,RandomForest
18718,48,Self-emp-not-inc,14,Widowed,Exec-managerial,Unmarried,White,Female,40,>50K,Kentucky,<=50K,RandomForest
18721,35,Private,13,Never-married,Exec-managerial,Not-in-family,White,Female,40,<=50K,Mississippi,<=50K,RandomForest
18726,44,Private,11,Married-civ-spouse,Craft-repair,Husband,White,Male,40,>50K,Colorado,<=50K,RandomForest
18727,44,State-gov,9,Divorced,Adm-clerical,Not-in-family,White,Female,40,<=50K,Oklahoma,<=50K,RandomForest
18729,49,Private,11,Never-married,Sales,Other-relative,Black,Male,40,<=50K,Wyoming,<=50K,RandomForest
18744,27,Local-gov,10,Never-married,Transport-moving,Own-child,White,Male,40,<=50K,Wyoming,<=50K,RandomForest
18746,31,Private,7,Married-civ-spouse,Farming-fishing,Husband,White,Male,65,<=50K,Louisiana,<=50K,RandomForest
18750,33,Private,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,<=50K,Kansas,<=50K,RandomForest
18755,33,Private,9,Divorced,Transport-moving,Not-in-family,Black,Male,55,<=50K,Nebraska,<=50K,RandomForest
18765,23,Private,10,Never-married,Adm-clerical,Own-child,White,Male,24,<=50K,Nevada,<=50K,RandomForest
18773,38,Private,11,Never-married,Tech-support,Own-child,White,Female,40,<=50K,Pennsylvania,<=50K,RandomForest
18777,50,Self-emp-inc,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,45,>50K,Kansas,>50K,RandomForest
18780,49,Private,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,45,>50K,Colorado,>50K,RandomForest
18785,29,Local-gov,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,60,<=50K,Hawaii,>50K,RandomForest
18786,49,Private,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,45,<=50K,Oregon,>50K,RandomForest
18793,31,Private,13,Never-married,Adm-clerical,Own-child,White,Female,40,<=50K,West Virginia,<=50K,RandomForest
18794,20,Private,10,Never-married,Handlers-cleaners,Own-child,White,Male,40,<=50K,Wyoming,<=50K,RandomForest
18798,21,State-gov,10,Never-married,Adm-clerical,Own-child,White,Female,30,<=50K,Colorado,<=50K,RandomForest
18799,21,Private,9,Never-married,Sales,Not-in-family,White,Male,50,<=50K,Ohio,<=50K,RandomForest
18801,35,Private,9,Divorced,Adm-clerical,Not-in-family,White,Female,45,<=50K,New Mexico,<=50K,RandomForest
18810,17,Private,6,Never-married,Other-service,Own-child,White,Female,15,<=50K,Tennessee,<=50K,RandomForest
18811,45,Local-gov,9,Never-married,Adm-clerical,Unmarried,White,Female,40,<=50K,Nebraska,<=50K,RandomForest
18818,33,Private,9,Divorced,Handlers-cleaners,Own-child,White,Male,20,<=50K,New Hampshire,<=50K,RandomForest
18820,52,Private,13,Married-spouse-absent,Prof-specialty,Not-in-family,White,Male,30,>50K,Wyoming,<=50K,RandomForest
18824,64,Self-emp-not-inc,5,Separated,Transport-moving,Not-in-family,White,Male,45,<=50K,New York,<=50K,RandomForest
18829,43,Federal-gov,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,>50K,North Carolina,>50K,RandomForest
18834,55,Private,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,>50K,Mississippi,>50K,RandomForest
18836,31,Private,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,>50K,South Dakota,>50K,RandomForest
18838,39,Private,9,Never-married,Machine-op-inspct,Unmarried,Black,Female,36,<=50K,Alaska,<=50K,RandomForest
18839,27,Private,9,Never-married,Transport-moving,Own-child,White,Male,40,<=50K,Vermont,<=50K,RandomForest
18842,39,Private,10,Never-married,Craft-repair,Unmarried,White,Female,40,<=50K,Missouri,<=50K,RandomForest
18843,44,Private,9,Divorced,Transport-moving,Not-in-family,White,Male,40,<=50K,Alabama,<=50K,RandomForest
18844,38,Private,9,Divorced,Exec-managerial,Unmarried,White,Female,40,<=50K,Colorado,<=50K,RandomForest
18849,23,Local-gov,13,Never-married,Prof-specialty,Own-child,White,Female,40,<=50K,Maryland,<=50K,RandomForest
18850,33,Self-emp-not-inc,7,Married-civ-spouse,Craft-repair,Husband,White,Male,50,<=50K,Minnesota,<=50K,RandomForest
18853,47,Private,4,Married-civ-spouse,Craft-repair,Husband,White,Male,40,<=50K,Florida,<=50K,RandomForest
18865,69,Private,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,25,<=50K,Missouri,<=50K,RandomForest
18866,56,Private,9,Married-civ-spouse,Transport-moving,Husband,White,Male,60,<=50K,Rhode Island,>50K,RandomForest
18872,34,Private,10,Married-civ-spouse,Craft-repair,Husband,White,Male,50,<=50K,Ohio,>50K,RandomForest
18877,26,Private,9,Never-married,Other-service,Own-child,Black,Female,40,<=50K,Colorado,<=50K,RandomForest
18886,38,Private,9,Divorced,Adm-clerical,Not-in-family,White,Female,40,<=50K,Louisiana,<=50K,RandomForest
18893,42,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,>50K,Maryland,>50K,RandomForest
18894,26,Private,13,Never-married,Prof-specialty,Not-in-family,White,Female,40,<=50K,Vermont,<=50K,RandomForest
18896,44,Private,10,Married-civ-spouse,Craft-repair,Husband,White,Male,40,<=50K,Oregon,>50K,RandomForest
18902,30,Private,6,Married-civ-spouse,Craft-repair,Husband,White,Male,40,<=50K,Montana,<=50K,RandomForest
18905,23,Private,9,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,40,<=50K,Virginia,<=50K,RandomForest
18906,35,Private,9,Divorced,Other-service,Not-in-family,White,Female,40,<=50K,West Virginia,<=50K,RandomForest
18919,35,Self-emp-not-inc,14,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,40,>50K,Mississippi,>50K,RandomForest
18920,35,Private,13,Married-civ-spouse,Sales,Husband,White,Male,40,<=50K,North Carolina,>50K,RandomForest
18930,53,Private,9,Divorced,Adm-clerical,Not-in-family,White,Female,40,<=50K,Florida,<=50K,RandomForest
18933,41,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,<=50K,Montana,<=50K,RandomForest
18936,34,Private,9,Never-married,Craft-repair,Own-child,White,Male,40,<=50K,New Jersey,<=50K,RandomForest
18937,29,Private,9,Never-married,Craft-repair,Unmarried,White,Female,42,<=50K,Indiana,<=50K,RandomForest
18938,23,Private,13,Never-married,Tech-support,Not-in-family,Black,Female,45,<=50K,Utah,<=50K,RandomForest
18939,46,Private,10,Separated,Sales,Not-in-family,White,Male,42,<=50K,Maine,<=50K,RandomForest
18940,20,Private,10,Never-married,Other-service,Own-child,White,Female,15,<=50K,Vermont,<=50K,RandomForest
18941,63,Private,8,Married-civ-spouse,Craft-repair,Husband,White,Male,40,<=50K,Iowa,<=50K,RandomForest
18945,25,Private,9,Never-married,Prof-specialty,Own-child,White,Male,40,<=50K,Arkansas,<=50K,RandomForest
18952,22,Private,7,Married-civ-spouse,Craft-repair,Husband,White,Male,35,<=50K,Utah,<=50K,RandomForest
18955,48,Private,6,Separated,Machine-op-inspct,Own-child,White,Female,48,<=50K,Ohio,<=50K,RandomForest
18960,37,Self-emp-not-inc,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,60,>50K,Ohio,>50K,RandomForest
18965,30,Federal-gov,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,>50K,North Carolina,<=50K,RandomForest
18968,36,Private,9,Never-married,Handlers-cleaners,Own-child,White,Male,40,<=50K,Vermont,<=50K,RandomForest
18969,37,Private,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,>50K,Virginia,>50K,RandomForest
18980,21,Private,6,Never-married,Handlers-cleaners,Not-in-family,Other,Male,40,<=50K,North Dakota,<=50K,RandomForest
18982,42,Self-emp-not-inc,12,Divorced,Craft-repair,Own-child,Amer-Indian-Eskimo,Male,35,<=50K,New Hampshire,<=50K,RandomForest
18995,42,Local-gov,10,Married-civ-spouse,Transport-moving,Husband,White,Male,40,<=50K,Missouri,<=50K,RandomForest
18999,42,Private,10,Divorced,Craft-repair,Not-in-family,White,Male,38,<=50K,Missouri,<=50K,RandomForest
19000,26,Private,5,Married-civ-spouse,Craft-repair,Husband,White,Male,20,<=50K,Maine,<=50K,RandomForest
19006,35,Private,10,Married-spouse-absent,Farming-fishing,Own-child,White,Male,40,<=50K,Wisconsin,<=50K,RandomForest
19009,46,Private,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,53,>50K,Washington,>50K,RandomForest
19013,29,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,>50K,Montana,<=50K,RandomForest
19014,30,Private,9,Never-married,Other-service,Not-in-family,Black,Male,40,<=50K,Ohio,<=50K,RandomForest
19015,23,Private,13,Never-married,Adm-clerical,Own-child,White,Female,40,<=50K,North Carolina,<=50K,RandomForest
19019,54,Self-emp-not-inc,4,Married-civ-spouse,Farming-fishing,Husband,White,Male,60,<=50K,Minnesota,<=50K,RandomForest
19027,32,Private,11,Never-married,Craft-repair,Not-in-family,White,Male,44,<=50K,Hawaii,<=50K,RandomForest
19036,53,Local-gov,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,60,>50K,Maine,<=50K,RandomForest
19040,38,Local-gov,10,Never-married,Prof-specialty,Own-child,White,Male,40,<=50K,Alaska,<=50K,RandomForest
19049,24,Private,13,Never-married,Adm-clerical,Own-child,White,Female,40,<=50K,Oklahoma,<=50K,RandomForest
19051,29,Private,2,Married-civ-spouse,Other-service,Husband,White,Male,40,<=50K,South Carolina,<=50K,RandomForest
19059,24,Private,8,Married-civ-spouse,Craft-repair,Husband,White,Male,40,<=50K,Minnesota,<=50K,RandomForest
19066,30,Private,11,Never-married,Adm-clerical,Not-in-family,White,Female,40,<=50K,Oklahoma,<=50K,RandomForest
19071,30,Private,7,Married-spouse-absent,Handlers-cleaners,Unmarried,White,Female,40,<=50K,Nevada,<=50K,RandomForest
19079,56,Self-emp-not-inc,7,Married-civ-spouse,Other-service,Wife,White,Female,40,<=50K,Mississippi,<=50K,RandomForest
19081,28,Private,12,Never-married,Exec-managerial,Not-in-family,White,Male,65,>50K,Vermont,<=50K,RandomForest
19087,22,Private,9,Never-married,Other-service,Own-child,White,Male,40,<=50K,Tennessee,<=50K,RandomForest
19089,40,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,25,<=50K,Kentucky,<=50K,RandomForest
19090,55,Federal-gov,13,Never-married,Prof-specialty,Not-in-family,White,Female,40,<=50K,New Mexico,<=50K,RandomForest
19094,43,Federal-gov,13,Married-spouse-absent,Tech-support,Not-in-family,Asian-Pac-Islander,Male,40,<=50K,Iowa,<=50K,RandomForest
19102,24,Private,9,Never-married,Priv-house-serv,Not-in-family,White,Female,45,<=50K,Oregon,<=50K,RandomForest
19111,53,Private,9,Married-civ-spouse,Tech-support,Husband,White,Male,40,>50K,Vermont,>50K,RandomForest
19113,22,Private,13,Never-married,Sales,Own-child,White,Male,40,<=50K,Illinois,<=50K,RandomForest
19120,45,Local-gov,12,Divorced,Tech-support,Own-child,White,Male,40,<=50K,Maryland,<=50K,RandomForest
19121,61,Local-gov,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,42,<=50K,North Dakota,>50K,RandomForest
19123,20,Private,10,Never-married,Other-service,Own-child,White,Female,25,<=50K,Nevada,<=50K,RandomForest
19126,25,Private,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,<=50K,New Mexico,<=50K,RandomForest
19128,25,Private,9,Never-married,Adm-clerical,Unmarried,Black,Female,40,<=50K,North Dakota,<=50K,RandomForest
19129,45,Private,13,Divorced,Adm-clerical,Unmarried,White,Female,40,<=50K,Kansas,<=50K,RandomForest
19132,51,Private,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,60,>50K,Michigan,>50K,RandomForest
19135,44,Private,9,Divorced,Handlers-cleaners,Not-in-family,White,Female,48,<=50K,Hawaii,<=50K,RandomForest
19136,37,Private,10,Married-civ-spouse,Craft-repair,Husband,White,Male,50,>50K,Maine,<=50K,RandomForest
19142,27,Private,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,40,<=50K,Wisconsin,<=50K,RandomForest
19150,21,Private,5,Never-married,Craft-repair,Own-child,White,Male,30,<=50K,North Dakota,<=50K,RandomForest
19151,33,Private,5,Never-married,Other-service,Not-in-family,White,Male,45,<=50K,Ohio,<=50K,RandomForest
19152,22,Private,9,Never-married,Priv-house-serv,Own-child,White,Female,36,<=50K,Wyoming,<=50K,RandomForest
19156,36,Private,9,Never-married,Prof-specialty,Not-in-family,White,Female,38,<=50K,Montana,<=50K,RandomForest
19157,66,Local-gov,9,Widowed,Other-service,Not-in-family,White,Female,25,<=50K,Tennessee,<=50K,RandomForest
19160,49,Private,9,Divorced,Other-service,Own-child,Black,Female,40,<=50K,Michigan,<=50K,RandomForest
19161,36,Private,13,Divorced,Prof-specialty,Unmarried,White,Female,45,<=50K,Rhode Island,<=50K,RandomForest
19167,49,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,>50K,Ohio,<=50K,RandomForest
19168,51,Self-emp-not-inc,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,40,<=50K,Illinois,<=50K,RandomForest
19173,29,Local-gov,13,Never-married,Handlers-cleaners,Own-child,White,Male,40,<=50K,New Jersey,<=50K,RandomForest
19176,44,Self-emp-inc,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,80,<=50K,Massachusetts,>50K,RandomForest
19182,57,Self-emp-inc,15,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,50,>50K,Oklahoma,>50K,RandomForest
19183,54,Local-gov,13,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,40,>50K,New Jersey,<=50K,RandomForest
19189,45,Private,10,Divorced,Sales,Own-child,White,Male,45,<=50K,Michigan,<=50K,RandomForest
19196,61,Private,6,Widowed,Farming-fishing,Unmarried,White,Male,20,<=50K,Tennessee,<=50K,RandomForest
19197,30,Private,14,Never-married,Prof-specialty,Not-in-family,White,Female,45,<=50K,New Jersey,<=50K,RandomForest
19200,18,Private,9,Never-married,Other-service,Own-child,White,Male,25,<=50K,Maine,<=50K,RandomForest
19203,57,Private,13,Married-civ-spouse,Sales,Husband,White,Male,55,>50K,South Dakota,>50K,RandomForest
19204,58,Private,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,45,>50K,Pennsylvania,<=50K,RandomForest
19210,33,Private,9,Divorced,Other-service,Unmarried,White,Female,30,<=50K,Tennessee,<=50K,RandomForest
19212,50,Private,10,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,50,>50K,Idaho,<=50K,RandomForest
19218,58,Private,14,Divorced,Prof-specialty,Not-in-family,White,Male,20,<=50K,Louisiana,<=50K,RandomForest
19221,24,Private,10,Married-civ-spouse,Transport-moving,Husband,White,Male,65,<=50K,Texas,>50K,RandomForest
19227,20,Private,9,Never-married,Handlers-cleaners,Own-child,White,Male,40,<=50K,Maine,<=50K,RandomForest
19235,25,Private,9,Divorced,Other-service,Not-in-family,White,Female,40,<=50K,New Mexico,<=50K,RandomForest
19236,57,Private,9,Divorced,Adm-clerical,Unmarried,White,Female,42,<=50K,Washington,<=50K,RandomForest
19241,33,Private,13,Never-married,Prof-specialty,Not-in-family,White,Female,45,<=50K,Alaska,<=50K,RandomForest
19243,37,Self-emp-inc,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,>50K,Wisconsin,<=50K,RandomForest
19248,22,Local-gov,9,Never-married,Protective-serv,Unmarried,White,Male,56,<=50K,Rhode Island,<=50K,RandomForest
19256,26,Private,9,Never-married,Sales,Not-in-family,White,Female,50,<=50K,Illinois,<=50K,RandomForest
19261,28,Private,4,Married-civ-spouse,Sales,Other-relative,White,Male,40,<=50K,Pennsylvania,<=50K,RandomForest
19263,44,Private,12,Married-civ-spouse,Farming-fishing,Husband,White,Male,60,>50K,Delaware,<=50K,RandomForest
19271,55,Private,6,Widowed,Transport-moving,Not-in-family,Black,Female,35,<=50K,Vermont,<=50K,RandomForest
19274,26,Private,10,Never-married,Prof-specialty,Not-in-family,Other,Male,50,<=50K,Texas,<=50K,RandomForest
19291,19,Private,10,Never-married,Handlers-cleaners,Own-child,White,Male,20,<=50K,Rhode Island,<=50K,RandomForest
19292,60,Private,9,Married-civ-spouse,Other-service,Husband,White,Male,40,<=50K,Kansas,<=50K,RandomForest
