index,age,workclass,education_num,marital_status,occupation,relationship,race,sex,hours_per_week,income,state,Results,Model
19000,26,Private,5,Married-civ-spouse,Craft-repair,Husband,White,Male,20,0,Maine,0.0,Sequential NN
19006,35,Private,10,Married-spouse-absent,Farming-fishing,Own-child,White,Male,40,0,Wisconsin,0.0,Sequential NN
19009,46,Private,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,53,1,Washington,1.0,Sequential NN
19013,29,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1,Montana,0.0,Sequential NN
19014,30,Private,9,Never-married,Other-service,Not-in-family,Black,Male,40,0,Ohio,0.0,Sequential NN
19015,23,Private,13,Never-married,Adm-clerical,Own-child,White,Female,40,0,North Carolina,0.0,Sequential NN
19019,54,Self-emp-not-inc,4,Married-civ-spouse,Farming-fishing,Husband,White,Male,60,0,Minnesota,0.0,Sequential NN
19027,32,Private,11,Never-married,Craft-repair,Not-in-family,White,Male,44,0,Hawaii,0.0,Sequential NN
19036,53,Local-gov,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,60,1,Maine,1.0,Sequential NN
19040,38,Local-gov,10,Never-married,Prof-specialty,Own-child,White,Male,40,0,Alaska,0.0,Sequential NN
19049,24,Private,13,Never-married,Adm-clerical,Own-child,White,Female,40,0,Oklahoma,0.0,Sequential NN
19051,29,Private,2,Married-civ-spouse,Other-service,Husband,White,Male,40,0,South Carolina,0.0,Sequential NN
19059,24,Private,8,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0,Minnesota,0.0,Sequential NN
19066,30,Private,11,Never-married,Adm-clerical,Not-in-family,White,Female,40,0,Oklahoma,0.0,Sequential NN
19071,30,Private,7,Married-spouse-absent,Handlers-cleaners,Unmarried,White,Female,40,0,Nevada,0.0,Sequential NN
19079,56,Self-emp-not-inc,7,Married-civ-spouse,Other-service,Wife,White,Female,40,0,Mississippi,0.0,Sequential NN
19081,28,Private,12,Never-married,Exec-managerial,Not-in-family,White,Male,65,1,Vermont,0.0,Sequential NN
19087,22,Private,9,Never-married,Other-service,Own-child,White,Male,40,0,Tennessee,0.0,Sequential NN
19089,40,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,25,0,Kentucky,0.0,Sequential NN
19090,55,Federal-gov,13,Never-married,Prof-specialty,Not-in-family,White,Female,40,0,New Mexico,0.0,Sequential NN
19094,43,Federal-gov,13,Married-spouse-absent,Tech-support,Not-in-family,Asian-Pac-Islander,Male,40,0,Iowa,0.0,Sequential NN
19102,24,Private,9,Never-married,Priv-house-serv,Not-in-family,White,Female,45,0,Oregon,0.0,Sequential NN
19111,53,Private,9,Married-civ-spouse,Tech-support,Husband,White,Male,40,1,Vermont,0.0,Sequential NN
19113,22,Private,13,Never-married,Sales,Own-child,White,Male,40,0,Illinois,0.0,Sequential NN
19120,45,Local-gov,12,Divorced,Tech-support,Own-child,White,Male,40,0,Maryland,0.0,Sequential NN
19121,61,Local-gov,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,42,0,North Dakota,1.0,Sequential NN
19123,20,Private,10,Never-married,Other-service,Own-child,White,Female,25,0,Nevada,0.0,Sequential NN
19126,25,Private,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,0,New Mexico,0.0,Sequential NN
19128,25,Private,9,Never-married,Adm-clerical,Unmarried,Black,Female,40,0,North Dakota,0.0,Sequential NN
19129,45,Private,13,Divorced,Adm-clerical,Unmarried,White,Female,40,0,Kansas,0.0,Sequential NN
19132,51,Private,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,60,1,Michigan,1.0,Sequential NN
19135,44,Private,9,Divorced,Handlers-cleaners,Not-in-family,White,Female,48,0,Hawaii,0.0,Sequential NN
19136,37,Private,10,Married-civ-spouse,Craft-repair,Husband,White,Male,50,1,Maine,1.0,Sequential NN
19142,27,Private,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,40,0,Wisconsin,0.0,Sequential NN
19150,21,Private,5,Never-married,Craft-repair,Own-child,White,Male,30,0,North Dakota,0.0,Sequential NN
19151,33,Private,5,Never-married,Other-service,Not-in-family,White,Male,45,0,Ohio,0.0,Sequential NN
19152,22,Private,9,Never-married,Priv-house-serv,Own-child,White,Female,36,0,Wyoming,0.0,Sequential NN
19156,36,Private,9,Never-married,Prof-specialty,Not-in-family,White,Female,38,0,Montana,0.0,Sequential NN
19157,66,Local-gov,9,Widowed,Other-service,Not-in-family,White,Female,25,0,Tennessee,0.0,Sequential NN
19160,49,Private,9,Divorced,Other-service,Own-child,Black,Female,40,0,Michigan,0.0,Sequential NN
19161,36,Private,13,Divorced,Prof-specialty,Unmarried,White,Female,45,0,Rhode Island,0.0,Sequential NN
19167,49,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1,Ohio,0.0,Sequential NN
19168,51,Self-emp-not-inc,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,40,0,Illinois,0.0,Sequential NN
19173,29,Local-gov,13,Never-married,Handlers-cleaners,Own-child,White,Male,40,0,New Jersey,0.0,Sequential NN
19176,44,Self-emp-inc,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,80,0,Massachusetts,0.0,Sequential NN
19182,57,Self-emp-inc,15,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,50,1,Oklahoma,1.0,Sequential NN
19183,54,Local-gov,13,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,40,1,New Jersey,1.0,Sequential NN
19189,45,Private,10,Divorced,Sales,Own-child,White,Male,45,0,Michigan,0.0,Sequential NN
19196,61,Private,6,Widowed,Farming-fishing,Unmarried,White,Male,20,0,Tennessee,0.0,Sequential NN
19197,30,Private,14,Never-married,Prof-specialty,Not-in-family,White,Female,45,0,New Jersey,0.0,Sequential NN
19200,18,Private,9,Never-married,Other-service,Own-child,White,Male,25,0,Maine,0.0,Sequential NN
19203,57,Private,13,Married-civ-spouse,Sales,Husband,White,Male,55,1,South Dakota,1.0,Sequential NN
19204,58,Private,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,45,1,Pennsylvania,0.0,Sequential NN
19210,33,Private,9,Divorced,Other-service,Unmarried,White,Female,30,0,Tennessee,0.0,Sequential NN
19212,50,Private,10,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,50,1,Idaho,0.0,Sequential NN
19218,58,Private,14,Divorced,Prof-specialty,Not-in-family,White,Male,20,0,Louisiana,0.0,Sequential NN
19221,24,Private,10,Married-civ-spouse,Transport-moving,Husband,White,Male,65,0,Texas,0.0,Sequential NN
19227,20,Private,9,Never-married,Handlers-cleaners,Own-child,White,Male,40,0,Maine,0.0,Sequential NN
19235,25,Private,9,Divorced,Other-service,Not-in-family,White,Female,40,0,New Mexico,0.0,Sequential NN
19236,57,Private,9,Divorced,Adm-clerical,Unmarried,White,Female,42,0,Washington,0.0,Sequential NN
19241,33,Private,13,Never-married,Prof-specialty,Not-in-family,White,Female,45,0,Alaska,0.0,Sequential NN
19243,37,Self-emp-inc,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1,Wisconsin,0.0,Sequential NN
19248,22,Local-gov,9,Never-married,Protective-serv,Unmarried,White,Male,56,0,Rhode Island,0.0,Sequential NN
19256,26,Private,9,Never-married,Sales,Not-in-family,White,Female,50,0,Illinois,0.0,Sequential NN
19261,28,Private,4,Married-civ-spouse,Sales,Other-relative,White,Male,40,0,Pennsylvania,0.0,Sequential NN
19263,44,Private,12,Married-civ-spouse,Farming-fishing,Husband,White,Male,60,1,Delaware,1.0,Sequential NN
19271,55,Private,6,Widowed,Transport-moving,Not-in-family,Black,Female,35,0,Vermont,0.0,Sequential NN
19274,26,Private,10,Never-married,Prof-specialty,Not-in-family,Other,Male,50,0,Texas,0.0,Sequential NN
19291,19,Private,10,Never-married,Handlers-cleaners,Own-child,White,Male,20,0,Rhode Island,0.0,Sequential NN
19292,60,Private,9,Married-civ-spouse,Other-service,Husband,White,Male,40,0,Kansas,0.0,Sequential NN
19301,18,Private,9,Never-married,Other-service,Own-child,White,Male,35,0,New Jersey,0.0,Sequential NN
19303,33,Local-gov,10,Married-civ-spouse,Protective-serv,Husband,White,Male,45,0,Tennessee,0.0,Sequential NN
19313,49,State-gov,10,Divorced,Adm-clerical,Own-child,White,Male,40,0,Maryland,0.0,Sequential NN
19319,37,Private,9,Married-civ-spouse,Sales,Husband,White,Male,50,0,Oklahoma,0.0,Sequential NN
19325,32,Private,9,Married-civ-spouse,Sales,Husband,White,Male,60,0,Indiana,0.0,Sequential NN
19332,44,Private,13,Separated,Machine-op-inspct,Unmarried,Black,Female,7,0,Delaware,0.0,Sequential NN
19336,23,Private,9,Never-married,Adm-clerical,Own-child,Black,Female,40,0,Ohio,0.0,Sequential NN
19338,19,Private,10,Never-married,Adm-clerical,Own-child,White,Female,15,0,Missouri,0.0,Sequential NN
19339,27,Private,11,Never-married,Craft-repair,Not-in-family,White,Male,40,0,Rhode Island,0.0,Sequential NN
19342,42,Private,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,60,0,New Mexico,1.0,Sequential NN
19347,26,Private,9,Married-civ-spouse,Tech-support,Husband,White,Male,40,0,Texas,0.0,Sequential NN
19351,48,Private,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1,Nevada,1.0,Sequential NN
19352,30,Private,9,Married-civ-spouse,Sales,Wife,White,Female,30,0,Nevada,0.0,Sequential NN
19353,42,Local-gov,14,Separated,Exec-managerial,Unmarried,Black,Male,45,1,Maryland,0.0,Sequential NN
19357,63,Private,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,40,0,Colorado,0.0,Sequential NN
19359,20,Private,10,Never-married,Handlers-cleaners,Own-child,White,Male,12,0,Arizona,0.0,Sequential NN
19363,21,Private,9,Never-married,Machine-op-inspct,Own-child,White,Male,40,0,Utah,0.0,Sequential NN
19365,45,Private,2,Married-civ-spouse,Other-service,Wife,White,Female,40,0,New York,0.0,Sequential NN
19368,22,Private,3,Married-civ-spouse,Craft-repair,Other-relative,White,Male,40,0,Virginia,0.0,Sequential NN
19370,59,Private,9,Widowed,Adm-clerical,Not-in-family,White,Female,40,0,Indiana,0.0,Sequential NN
19371,40,Private,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,65,1,Idaho,1.0,Sequential NN
19373,35,Private,9,Divorced,Exec-managerial,Not-in-family,White,Male,50,0,Michigan,0.0,Sequential NN
19374,58,Private,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,20,0,Louisiana,0.0,Sequential NN
19375,29,Private,9,Married-civ-spouse,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Male,45,0,Connecticut,0.0,Sequential NN
19377,51,Private,9,Married-civ-spouse,Tech-support,Husband,White,Male,40,0,New York,0.0,Sequential NN
19382,62,Private,6,Divorced,Other-service,Unmarried,White,Female,40,0,Minnesota,0.0,Sequential NN
19385,43,Private,9,Never-married,Craft-repair,Not-in-family,White,Male,40,0,Maine,0.0,Sequential NN
19386,37,Private,9,Married-civ-spouse,Transport-moving,Husband,White,Male,40,0,Louisiana,0.0,Sequential NN
19390,47,Local-gov,9,Married-civ-spouse,Other-service,Wife,White,Female,7,1,Tennessee,0.0,Sequential NN
19393,35,Private,13,Married-civ-spouse,Sales,Husband,White,Male,40,0,Iowa,1.0,Sequential NN
19395,57,Private,12,Divorced,Prof-specialty,Not-in-family,Black,Female,40,0,Texas,0.0,Sequential NN
19400,20,Local-gov,9,Never-married,Adm-clerical,Not-in-family,White,Female,30,0,Minnesota,0.0,Sequential NN
19405,32,Local-gov,9,Married-civ-spouse,Transport-moving,Husband,White,Male,40,0,Connecticut,0.0,Sequential NN
19406,21,Self-emp-not-inc,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0,Montana,0.0,Sequential NN
19407,32,Private,10,Married-civ-spouse,Sales,Husband,White,Male,40,0,Virginia,0.0,Sequential NN
19410,43,Private,9,Divorced,Other-service,Not-in-family,White,Male,40,0,Pennsylvania,0.0,Sequential NN
19413,25,Private,13,Never-married,Prof-specialty,Own-child,White,Female,21,0,Iowa,0.0,Sequential NN
19424,39,Private,6,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,45,0,California,0.0,Sequential NN
19426,33,Private,9,Married-civ-spouse,Sales,Husband,White,Male,45,0,New Jersey,0.0,Sequential NN
19431,33,Private,10,Married-civ-spouse,Sales,Husband,White,Male,44,0,Connecticut,0.0,Sequential NN
19433,31,Private,9,Married-civ-spouse,Transport-moving,Husband,White,Male,60,1,South Dakota,0.0,Sequential NN
19441,39,Private,10,Divorced,Adm-clerical,Unmarried,White,Female,35,0,Louisiana,0.0,Sequential NN
19442,29,Private,4,Married-civ-spouse,Other-service,Wife,White,Female,40,0,South Dakota,0.0,Sequential NN
19443,39,Private,10,Divorced,Handlers-cleaners,Not-in-family,White,Male,40,0,Oklahoma,0.0,Sequential NN
19449,19,Private,10,Never-married,Sales,Other-relative,Black,Female,40,0,Colorado,0.0,Sequential NN
19451,24,Local-gov,13,Married-civ-spouse,Protective-serv,Husband,White,Male,45,0,Montana,0.0,Sequential NN
19455,28,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0,Mississippi,0.0,Sequential NN
19458,26,Private,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,1,New Jersey,0.0,Sequential NN
19459,34,Self-emp-inc,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1,Utah,0.0,Sequential NN
19461,43,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,44,0,Colorado,0.0,Sequential NN
19465,55,State-gov,10,Married-civ-spouse,Protective-serv,Husband,White,Male,40,1,Louisiana,0.0,Sequential NN
19468,39,Private,9,Never-married,Handlers-cleaners,Own-child,White,Male,48,0,Alaska,0.0,Sequential NN
19474,36,Private,13,Married-civ-spouse,Craft-repair,Own-child,White,Male,40,1,Oklahoma,0.0,Sequential NN
19476,27,Federal-gov,13,Never-married,Protective-serv,Not-in-family,White,Female,35,0,Arizona,0.0,Sequential NN
19483,41,Private,10,Never-married,Other-service,Not-in-family,Black,Male,20,0,West Virginia,0.0,Sequential NN
19486,26,Private,9,Never-married,Handlers-cleaners,Own-child,White,Female,40,0,Virginia,0.0,Sequential NN
19488,26,Federal-gov,13,Never-married,Tech-support,Not-in-family,Other,Male,60,0,Alabama,0.0,Sequential NN
19489,27,Local-gov,13,Never-married,Prof-specialty,Not-in-family,White,Female,60,0,Texas,0.0,Sequential NN
19497,34,Local-gov,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0,Michigan,0.0,Sequential NN
19499,64,Private,6,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,0,Vermont,0.0,Sequential NN
19506,51,Self-emp-not-inc,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,55,1,New York,0.0,Sequential NN
19508,49,Private,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,0,South Carolina,0.0,Sequential NN
19509,52,Private,9,Married-civ-spouse,Sales,Husband,White,Male,14,0,Montana,0.0,Sequential NN
19517,58,Local-gov,13,Married-civ-spouse,Prof-specialty,Husband,Black,Male,40,0,Kansas,1.0,Sequential NN
19518,32,Private,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,50,0,Michigan,0.0,Sequential NN
19520,35,Private,9,Separated,Other-service,Not-in-family,Black,Female,40,0,Oklahoma,0.0,Sequential NN
19522,46,Private,13,Divorced,Prof-specialty,Unmarried,White,Female,40,0,Pennsylvania,0.0,Sequential NN
19536,43,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,48,1,Hawaii,1.0,Sequential NN
19541,22,Private,10,Married-civ-spouse,Tech-support,Husband,White,Male,40,0,New York,0.0,Sequential NN
19546,40,Local-gov,9,Never-married,Craft-repair,Other-relative,Amer-Indian-Eskimo,Male,40,0,South Dakota,0.0,Sequential NN
19553,47,Private,13,Married-civ-spouse,Sales,Husband,White,Male,60,1,Oregon,1.0,Sequential NN
19554,23,Private,12,Never-married,Sales,Own-child,White,Female,65,0,North Carolina,0.0,Sequential NN
19557,31,Private,11,Married-civ-spouse,Sales,Husband,White,Male,50,0,Illinois,1.0,Sequential NN
19558,62,State-gov,12,Widowed,Prof-specialty,Not-in-family,White,Female,40,0,Nevada,0.0,Sequential NN
19562,26,Private,10,Never-married,Other-service,Not-in-family,White,Male,60,0,New York,0.0,Sequential NN
19565,61,Private,4,Never-married,Other-service,Not-in-family,White,Male,48,0,Georgia,0.0,Sequential NN
19570,27,Local-gov,6,Married-civ-spouse,Craft-repair,Husband,White,Male,60,0,South Dakota,0.0,Sequential NN
19577,43,Private,10,Divorced,Tech-support,Not-in-family,White,Male,40,1,New Mexico,0.0,Sequential NN
19580,30,Private,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,45,1,Illinois,1.0,Sequential NN
19581,52,Private,7,Married-civ-spouse,Machine-op-inspct,Husband,Other,Male,40,0,Colorado,0.0,Sequential NN
19582,32,Private,13,Never-married,Prof-specialty,Not-in-family,White,Female,45,0,Wyoming,0.0,Sequential NN
19583,33,Private,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,40,0,Nebraska,0.0,Sequential NN
19584,35,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,55,0,New Hampshire,0.0,Sequential NN
19589,28,Private,3,Never-married,Other-service,Not-in-family,White,Female,40,0,New Hampshire,0.0,Sequential NN
19592,63,Self-emp-not-inc,10,Married-civ-spouse,Other-service,Husband,White,Male,48,0,California,0.0,Sequential NN
19602,31,Private,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,0,Alabama,0.0,Sequential NN
19604,57,Private,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,1,Washington,1.0,Sequential NN
19605,28,Private,9,Never-married,Machine-op-inspct,Not-in-family,White,Female,40,0,Louisiana,0.0,Sequential NN
19607,37,Private,11,Never-married,Other-service,Not-in-family,White,Male,40,0,Ohio,0.0,Sequential NN
19609,26,Self-emp-not-inc,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,0,California,0.0,Sequential NN
19612,33,Private,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,45,0,Indiana,1.0,Sequential NN
19616,18,Private,10,Never-married,Other-service,Own-child,White,Male,26,0,Oregon,0.0,Sequential NN
19627,22,Private,10,Never-married,Sales,Not-in-family,White,Male,30,0,Arizona,0.0,Sequential NN
19636,56,Private,10,Separated,Tech-support,Unmarried,Black,Female,38,0,Indiana,0.0,Sequential NN
19647,31,Private,11,Married-civ-spouse,Prof-specialty,Wife,White,Female,40,0,California,1.0,Sequential NN
19648,36,Private,9,Married-civ-spouse,Transport-moving,Husband,White,Male,40,0,Colorado,0.0,Sequential NN
19664,17,Private,7,Never-married,Other-service,Own-child,White,Female,25,0,Kentucky,0.0,Sequential NN
19668,28,Private,8,Married-civ-spouse,Machine-op-inspct,Other-relative,Other,Male,40,0,West Virginia,0.0,Sequential NN
19669,27,Local-gov,11,Never-married,Tech-support,Own-child,White,Female,38,0,Pennsylvania,0.0,Sequential NN
19674,56,Self-emp-inc,10,Married-civ-spouse,Sales,Wife,White,Female,60,1,Delaware,0.0,Sequential NN
19676,26,Private,10,Never-married,Priv-house-serv,Not-in-family,White,Female,50,0,Maine,0.0,Sequential NN
19677,33,Private,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,55,1,Washington,1.0,Sequential NN
19680,42,Private,10,Divorced,Craft-repair,Unmarried,White,Male,40,0,Alabama,0.0,Sequential NN
19692,51,Private,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,0,New York,1.0,Sequential NN
19695,37,Self-emp-not-inc,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,45,1,North Dakota,1.0,Sequential NN
19700,23,Private,9,Never-married,Craft-repair,Not-in-family,White,Male,40,0,West Virginia,0.0,Sequential NN
19701,67,Private,9,Widowed,Exec-managerial,Unmarried,White,Male,38,1,Mississippi,0.0,Sequential NN
19708,69,Self-emp-not-inc,10,Widowed,Farming-fishing,Not-in-family,White,Female,14,0,Kentucky,0.0,Sequential NN
19710,27,Private,9,Never-married,Handlers-cleaners,Other-relative,Black,Male,48,0,Minnesota,0.0,Sequential NN
19711,39,Private,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1,Montana,0.0,Sequential NN
19712,23,Private,10,Divorced,Adm-clerical,Not-in-family,Black,Male,40,0,Virginia,0.0,Sequential NN
19713,26,Private,11,Divorced,Prof-specialty,Unmarried,White,Female,36,0,Wyoming,0.0,Sequential NN
19714,42,Private,16,Married-spouse-absent,Prof-specialty,Unmarried,Amer-Indian-Eskimo,Female,40,0,Massachusetts,1.0,Sequential NN
19716,24,Private,9,Never-married,Transport-moving,Unmarried,White,Male,40,0,California,0.0,Sequential NN
19717,35,Private,5,Married-civ-spouse,Other-service,Husband,White,Male,40,0,Oregon,0.0,Sequential NN
