index,age,workclass,education_num,marital_status,occupation,relationship,race,sex,hours_per_week,income,state,Results,Model
15094,32,Private,11,Married-civ-spouse,Craft-repair,Husband,White,Male,40,<=50K,Vermont,,
15095,45,Private,10,Divorced,Adm-clerical,Unmarried,White,Female,45,<=50K,Oregon,,
15096,30,Private,9,Never-married,Adm-clerical,Unmarried,White,Female,40,<=50K,Delaware,,
15097,28,Self-emp-not-inc,13,Married-civ-spouse,Craft-repair,Husband,White,Male,55,<=50K,Alabama,,
15098,28,Self-emp-not-inc,13,Married-civ-spouse,Sales,Wife,White,Female,5,<=50K,Montana,,
15099,29,Private,9,Never-married,Adm-clerical,Not-in-family,White,Female,44,<=50K,California,,
15100,60,Private,10,Married-civ-spouse,Craft-repair,Husband,White,Male,40,<=50K,Vermont,,
15101,28,Private,11,Never-married,Sales,Not-in-family,White,Female,40,<=50K,Montana,<=50K,RandomForest
15102,38,Federal-gov,10,Divorced,Exec-managerial,Not-in-family,Black,Female,40,<=50K,Kansas,,
15103,31,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,50,>50K,West Virginia,,
15104,28,Private,10,Married-civ-spouse,Other-service,Husband,White,Male,35,>50K,Minnesota,,
15105,42,Private,10,Married-civ-spouse,Other-service,Wife,White,Female,23,<=50K,Nevada,<=50K,RandomForest
15106,40,Local-gov,5,Married-civ-spouse,Other-service,Wife,White,Female,40,>50K,Georgia,<=50K,RandomForest
15107,24,Private,10,Never-married,Other-service,Not-in-family,White,Male,40,<=50K,Texas,,
15108,37,Self-emp-inc,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,60,>50K,North Dakota,,
15109,36,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,<=50K,Vermont,,
15110,39,Private,13,Never-married,Exec-managerial,Not-in-family,White,Male,40,<=50K,Louisiana,,
15111,22,Private,5,Married-spouse-absent,Other-service,Other-relative,White,Male,35,<=50K,Louisiana,,
15112,28,Private,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,43,<=50K,Colorado,>50K,RandomForest
15113,34,Private,10,Divorced,Adm-clerical,Unmarried,White,Female,40,<=50K,Michigan,,
15114,42,Private,10,Divorced,Sales,Unmarried,White,Female,43,<=50K,Nebraska,<=50K,RandomForest
15115,43,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,<=50K,Nevada,>50K,RandomForest
15116,35,Private,9,Never-married,Sales,Own-child,White,Female,40,<=50K,Massachusetts,,
15117,22,Private,9,Married-civ-spouse,Transport-moving,Other-relative,White,Male,80,<=50K,Mississippi,<=50K,RandomForest
15118,39,Private,11,Married-civ-spouse,Craft-repair,Husband,White,Male,40,<=50K,New Mexico,,
15119,39,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,<=50K,Alaska,<=50K,RandomForest
15120,37,Self-emp-not-inc,7,Married-civ-spouse,Transport-moving,Husband,White,Male,45,<=50K,Rhode Island,,
15121,63,Self-emp-not-inc,4,Married-civ-spouse,Farming-fishing,Husband,White,Male,60,>50K,Michigan,,
15122,48,Private,9,Separated,Machine-op-inspct,Unmarried,Black,Female,40,<=50K,North Dakota,,
15123,33,Private,9,Never-married,Adm-clerical,Own-child,Black,Female,40,<=50K,Maryland,,
15124,39,Private,9,Never-married,Adm-clerical,Own-child,White,Female,40,>50K,Wisconsin,<=50K,RandomForest
15125,43,Private,13,Divorced,Exec-managerial,Not-in-family,Black,Female,40,>50K,Missouri,,
15126,28,Private,6,Married-civ-spouse,Craft-repair,Husband,White,Male,40,<=50K,Michigan,,
15127,24,State-gov,13,Never-married,Prof-specialty,Not-in-family,White,Male,20,<=50K,Florida,,
15128,48,Private,9,Divorced,Transport-moving,Not-in-family,White,Male,40,<=50K,Oregon,,
15129,35,Private,10,Never-married,Other-service,Not-in-family,White,Male,40,<=50K,South Dakota,,
15130,62,Private,9,Married-civ-spouse,Transport-moving,Husband,White,Male,40,<=50K,Minnesota,<=50K,RandomForest
15131,42,Self-emp-not-inc,10,Never-married,Exec-managerial,Not-in-family,White,Male,40,<=50K,Wyoming,,
15132,50,Private,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,>50K,Colorado,,
15133,40,Private,15,Never-married,Exec-managerial,Not-in-family,White,Female,40,<=50K,Kentucky,<=50K,RandomForest
15134,39,Local-gov,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,<=50K,New Hampshire,,
15136,43,Local-gov,9,Divorced,Protective-serv,Unmarried,White,Female,40,<=50K,North Carolina,,
15137,35,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,38,<=50K,Colorado,<=50K,RandomForest
15138,39,Private,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,45,>50K,Virginia,,
15139,30,Local-gov,13,Married-civ-spouse,Protective-serv,Husband,White,Male,40,>50K,California,,
15140,32,Private,10,Married-civ-spouse,Sales,Husband,Black,Male,65,<=50K,Rhode Island,<=50K,RandomForest
15141,18,Private,10,Never-married,Adm-clerical,Not-in-family,White,Male,40,<=50K,Pennsylvania,<=50K,RandomForest
15142,37,Private,12,Never-married,Sales,Unmarried,Black,Female,40,<=50K,Vermont,,
15143,26,Private,13,Never-married,Adm-clerical,Own-child,White,Female,40,<=50K,Georgia,,
15144,51,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,42,<=50K,Louisiana,>50K,RandomForest
15146,33,Private,13,Married-civ-spouse,Sales,Husband,White,Male,45,<=50K,Oregon,,
15147,46,Private,13,Married-civ-spouse,Craft-repair,Husband,White,Male,44,>50K,Nevada,>50K,RandomForest
15148,40,Private,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,>50K,Alabama,>50K,RandomForest
15149,34,Private,11,Married-civ-spouse,Craft-repair,Husband,White,Male,48,<=50K,New Jersey,,
15150,29,Private,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,<=50K,Tennessee,,
15151,47,Self-emp-not-inc,10,Widowed,Other-service,Unmarried,White,Female,35,<=50K,Maryland,,
15152,34,Private,13,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,40,>50K,Texas,,
15153,45,Private,9,Married-spouse-absent,Adm-clerical,Unmarried,White,Female,30,<=50K,Alabama,<=50K,RandomForest
15154,53,Private,9,Separated,Craft-repair,Not-in-family,White,Male,35,<=50K,Indiana,<=50K,RandomForest
15155,52,Self-emp-not-inc,14,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,40,<=50K,Tennessee,,
15156,64,Private,4,Married-civ-spouse,Farming-fishing,Husband,White,Male,40,>50K,Nebraska,<=50K,RandomForest
15157,42,Private,14,Never-married,Exec-managerial,Not-in-family,White,Male,45,>50K,Montana,,
15158,44,Private,10,Married-civ-spouse,Tech-support,Husband,White,Male,44,>50K,Montana,,
15159,53,Local-gov,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,43,>50K,Maryland,,
15160,25,Private,9,Never-married,Craft-repair,Not-in-family,White,Male,35,<=50K,Wyoming,,
15161,20,Private,7,Separated,Other-service,Own-child,White,Female,40,<=50K,Minnesota,<=50K,RandomForest
15162,29,Private,11,Never-married,Priv-house-serv,Own-child,White,Female,40,<=50K,Nevada,<=50K,RandomForest
15163,56,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,<=50K,Georgia,,
15164,56,Private,9,Married-civ-spouse,Sales,Wife,White,Female,35,<=50K,Wyoming,,
15165,62,Private,9,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,40,<=50K,Montana,,
15166,28,Self-emp-not-inc,13,Never-married,Prof-specialty,Not-in-family,White,Male,60,<=50K,Vermont,,
15167,24,Private,13,Never-married,Sales,Own-child,White,Male,40,<=50K,Minnesota,,
15168,65,Private,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,34,<=50K,Wyoming,,
15169,40,Private,9,Separated,Handlers-cleaners,Not-in-family,Black,Male,30,<=50K,Ohio,,
15170,31,Private,13,Never-married,Prof-specialty,Not-in-family,White,Male,40,<=50K,South Dakota,,
15171,20,Private,9,Never-married,Sales,Not-in-family,White,Female,30,<=50K,Montana,<=50K,RandomForest
15172,30,Local-gov,10,Divorced,Adm-clerical,Not-in-family,White,Female,40,<=50K,West Virginia,,
15173,25,Private,13,Never-married,Exec-managerial,Own-child,White,Male,45,<=50K,Hawaii,,
15174,22,Private,9,Never-married,Other-service,Own-child,White,Male,40,<=50K,Hawaii,,
15175,56,Private,10,Married-civ-spouse,Exec-managerial,Husband,Black,Male,50,>50K,Minnesota,,
15176,51,Private,9,Divorced,Other-service,Other-relative,Black,Male,32,<=50K,Michigan,,
15177,36,Self-emp-not-inc,6,Married-civ-spouse,Farming-fishing,Husband,White,Male,60,<=50K,Oklahoma,,
15178,28,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,<=50K,Wisconsin,<=50K,RandomForest
15179,33,Self-emp-not-inc,10,Never-married,Sales,Not-in-family,White,Male,65,<=50K,Texas,,
15180,39,Private,9,Never-married,Machine-op-inspct,Not-in-family,White,Female,40,<=50K,Ohio,,
15181,56,Private,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,>50K,Arizona,,
15182,27,Private,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,>50K,Rhode Island,,
15183,17,Private,7,Never-married,Priv-house-serv,Own-child,White,Female,40,<=50K,Missouri,,
15184,28,Private,5,Divorced,Prof-specialty,Not-in-family,Black,Female,40,<=50K,North Dakota,,
15186,42,Private,14,Divorced,Adm-clerical,Not-in-family,White,Female,25,<=50K,New York,,
15187,39,Private,10,Separated,Adm-clerical,Unmarried,Black,Female,40,<=50K,Michigan,,
15188,21,Private,10,Never-married,Prof-specialty,Own-child,White,Male,10,<=50K,Nevada,,
15189,36,Private,10,Never-married,Adm-clerical,Unmarried,Asian-Pac-Islander,Female,40,<=50K,Louisiana,,
15190,56,Private,6,Widowed,Machine-op-inspct,Unmarried,Black,Female,40,<=50K,Kansas,,
15191,49,Private,3,Married-civ-spouse,Craft-repair,Husband,White,Male,40,<=50K,Arkansas,<=50K,RandomForest
15192,47,Self-emp-inc,10,Married-civ-spouse,Sales,Husband,White,Male,80,<=50K,Oklahoma,>50K,RandomForest
15193,44,Private,10,Separated,Adm-clerical,Unmarried,White,Female,40,<=50K,Mississippi,,
15194,40,Private,2,Never-married,Other-service,Not-in-family,White,Male,45,<=50K,New Mexico,,
15195,62,Private,8,Married-civ-spouse,Farming-fishing,Husband,White,Male,48,<=50K,Arizona,<=50K,RandomForest
15196,25,Private,9,Never-married,Other-service,Unmarried,Black,Female,40,<=50K,New Hampshire,,
15197,63,Self-emp-inc,14,Divorced,Prof-specialty,Not-in-family,White,Male,70,>50K,Arizona,,
15198,51,Private,16,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,99,<=50K,Idaho,>50K,RandomForest
15199,25,Private,9,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,Female,40,<=50K,Michigan,,
15201,27,Private,9,Never-married,Sales,Not-in-family,White,Female,40,<=50K,Virginia,,
15202,48,Federal-gov,10,Never-married,Adm-clerical,Not-in-family,White,Male,30,<=50K,Louisiana,,
15203,32,Private,9,Married-civ-spouse,Transport-moving,Husband,White,Male,40,<=50K,Nevada,,
15204,36,Private,10,Married-civ-spouse,Sales,Husband,White,Male,45,<=50K,Kansas,>50K,RandomForest
15205,30,Self-emp-not-inc,9,Divorced,Craft-repair,Not-in-family,White,Male,40,<=50K,North Carolina,,
15206,45,State-gov,14,Divorced,Exec-managerial,Unmarried,White,Female,40,<=50K,New Jersey,,
15207,27,Private,9,Married-civ-spouse,Transport-moving,Husband,White,Male,50,<=50K,Idaho,,
15208,41,Private,13,Divorced,Other-service,Not-in-family,White,Male,37,<=50K,Illinois,,
15209,61,Private,9,Married-civ-spouse,Other-service,Husband,Black,Male,40,<=50K,Minnesota,<=50K,RandomForest
15210,70,Self-emp-inc,13,Divorced,Exec-managerial,Unmarried,White,Female,55,<=50K,New Jersey,,
15211,55,Private,7,Never-married,Machine-op-inspct,Not-in-family,Black,Female,40,<=50K,Kansas,,
15212,35,Private,13,Never-married,Other-service,Not-in-family,White,Female,45,<=50K,Delaware,,
15213,36,Private,11,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,38,<=50K,Oregon,,
15214,29,Private,10,Never-married,Tech-support,Own-child,White,Male,60,<=50K,Florida,<=50K,RandomForest
15215,30,Private,13,Married-civ-spouse,Other-service,Wife,White,Female,40,<=50K,New Mexico,,
15216,45,Private,7,Married-civ-spouse,Craft-repair,Husband,White,Male,40,<=50K,Delaware,,
15217,18,Private,9,Never-married,Other-service,Own-child,White,Male,20,<=50K,Colorado,<=50K,RandomForest
15218,28,Private,9,Married-civ-spouse,Transport-moving,Husband,Black,Male,40,<=50K,New Hampshire,<=50K,RandomForest
15219,27,Private,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,45,<=50K,Louisiana,,
15220,38,Private,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,40,<=50K,Nevada,,
15221,33,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,<=50K,Maine,,
15222,25,Private,9,Married-civ-spouse,Transport-moving,Husband,White,Male,40,>50K,North Dakota,,
15224,38,Private,7,Never-married,Other-service,Own-child,Black,Female,40,<=50K,Alaska,<=50K,RandomForest
15225,23,Private,10,Never-married,Farming-fishing,Unmarried,White,Male,45,<=50K,Michigan,,
15226,40,Private,11,Divorced,Prof-specialty,Unmarried,White,Male,40,<=50K,Connecticut,,
15227,20,Private,10,Never-married,Sales,Own-child,White,Female,20,<=50K,Florida,,
15228,41,Private,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,48,<=50K,Louisiana,,
15229,44,Private,10,Separated,Adm-clerical,Unmarried,White,Female,38,<=50K,Oregon,<=50K,RandomForest
15230,49,Self-emp-inc,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,>50K,Alaska,,
15231,22,Private,12,Never-married,Adm-clerical,Not-in-family,Black,Female,40,<=50K,Alaska,,
15232,26,Private,10,Never-married,Adm-clerical,Not-in-family,White,Female,40,<=50K,Wyoming,,
15233,47,Private,12,Married-civ-spouse,Craft-repair,Husband,White,Male,40,<=50K,Kentucky,,
15234,48,Private,9,Widowed,Other-service,Unmarried,White,Female,25,<=50K,Arizona,,
15235,28,Self-emp-inc,9,Never-married,Exec-managerial,Own-child,White,Male,40,<=50K,West Virginia,<=50K,RandomForest
15236,44,Private,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,<=50K,Hawaii,>50K,RandomForest
15238,36,Private,14,Never-married,Exec-managerial,Not-in-family,White,Male,15,<=50K,Oregon,,
15239,77,Private,4,Married-civ-spouse,Machine-op-inspct,Husband,Other,Male,30,<=50K,Wisconsin,,
15240,21,Private,9,Never-married,Other-service,Own-child,White,Male,35,<=50K,Virginia,,
15241,24,Private,13,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,40,<=50K,Missouri,,
15242,30,Private,12,Never-married,Tech-support,Not-in-family,White,Female,40,<=50K,Kansas,,
15243,51,Local-gov,11,Divorced,Adm-clerical,Unmarried,White,Female,50,<=50K,New Hampshire,<=50K,RandomForest
15244,22,Private,10,Divorced,Sales,Own-child,Asian-Pac-Islander,Female,30,<=50K,New York,<=50K,RandomForest
15245,23,Private,10,Never-married,Sales,Own-child,Asian-Pac-Islander,Male,25,<=50K,New Jersey,,
15246,17,Private,8,Never-married,Sales,Own-child,White,Male,20,<=50K,Nebraska,,
15247,48,Private,13,Never-married,Other-service,Not-in-family,White,Male,50,>50K,California,,
15248,43,Private,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,>50K,South Dakota,>50K,RandomForest
15249,34,Private,8,Married-civ-spouse,Craft-repair,Husband,White,Male,40,<=50K,Utah,,
15250,19,Private,9,Never-married,Adm-clerical,Own-child,White,Female,35,<=50K,Massachusetts,,
15251,42,State-gov,10,Never-married,Exec-managerial,Not-in-family,White,Female,40,<=50K,Maine,,
15252,23,Private,13,Never-married,Exec-managerial,Own-child,Asian-Pac-Islander,Male,40,<=50K,Rhode Island,<=50K,RandomForest
15253,61,Self-emp-not-inc,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,>50K,West Virginia,,
15254,63,Private,7,Married-civ-spouse,Other-service,Husband,White,Male,30,<=50K,Arkansas,,
15255,65,Private,9,Widowed,Sales,Unmarried,White,Female,40,<=50K,Georgia,,
15256,41,Local-gov,12,Married-civ-spouse,Tech-support,Husband,White,Male,40,>50K,Rhode Island,,
15257,35,Private,10,Married-civ-spouse,Protective-serv,Husband,Black,Male,40,<=50K,Indiana,,
15258,21,Private,9,Divorced,Sales,Other-relative,White,Female,40,<=50K,New York,,
15259,48,Local-gov,13,Never-married,Adm-clerical,Unmarried,White,Female,35,<=50K,Arkansas,,
15260,43,Private,13,Married-civ-spouse,Sales,Husband,White,Male,55,<=50K,Ohio,>50K,RandomForest
15261,22,State-gov,10,Never-married,Prof-specialty,Not-in-family,White,Male,15,<=50K,Minnesota,,
15262,56,Self-emp-not-inc,10,Married-civ-spouse,Craft-repair,Husband,White,Male,60,<=50K,North Carolina,,
15263,47,Private,9,Divorced,Adm-clerical,Not-in-family,White,Female,40,<=50K,Utah,<=50K,RandomForest
15264,26,Private,13,Never-married,Adm-clerical,Own-child,White,Male,24,<=50K,Montana,,
15265,39,Private,10,Married-civ-spouse,Other-service,Wife,White,Female,24,<=50K,Colorado,<=50K,RandomForest
15266,45,Self-emp-not-inc,10,Never-married,Farming-fishing,Own-child,White,Male,75,<=50K,Georgia,,
15267,49,Private,9,Divorced,Other-service,Unmarried,White,Male,40,<=50K,Rhode Island,,
15268,23,Private,9,Never-married,Handlers-cleaners,Not-in-family,White,Male,30,<=50K,New Hampshire,<=50K,RandomForest
15269,69,Private,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,36,<=50K,Nevada,,
15270,41,Federal-gov,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,60,>50K,West Virginia,,
15271,40,Self-emp-not-inc,9,Separated,Exec-managerial,Other-relative,White,Male,40,<=50K,Iowa,,
15272,25,Private,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,40,<=50K,Louisiana,<=50K,RandomForest
15273,52,Private,9,Never-married,Handlers-cleaners,Unmarried,White,Male,40,<=50K,Massachusetts,<=50K,RandomForest
15274,50,Federal-gov,12,Married-civ-spouse,Craft-repair,Husband,White,Male,40,>50K,Alabama,,
15275,21,Private,11,Never-married,Tech-support,Own-child,White,Female,30,<=50K,Alaska,,
15276,48,Private,10,Married-civ-spouse,Sales,Husband,White,Male,40,>50K,New York,,
15277,27,Private,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,42,>50K,South Carolina,,
15278,63,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,30,<=50K,Minnesota,,
15279,47,State-gov,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,>50K,Vermont,,
15280,28,Private,10,Married-civ-spouse,Sales,Husband,Black,Male,40,<=50K,Massachusetts,<=50K,RandomForest
15281,58,Private,9,Divorced,Adm-clerical,Not-in-family,White,Female,40,<=50K,Connecticut,<=50K,RandomForest
15282,41,Private,10,Married-civ-spouse,Sales,Husband,White,Male,51,<=50K,Wisconsin,,
15283,67,Self-emp-inc,10,Married-civ-spouse,Sales,Husband,White,Male,40,<=50K,Illinois,<=50K,RandomForest
15284,62,Self-emp-not-inc,9,Married-civ-spouse,Sales,Wife,White,Female,48,<=50K,West Virginia,,
15285,28,Private,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,40,>50K,Washington,,
15286,26,Private,8,Never-married,Handlers-cleaners,Own-child,White,Male,40,<=50K,Mississippi,,
15287,46,Self-emp-not-inc,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,65,>50K,Illinois,>50K,RandomForest
15288,29,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,<=50K,Kansas,,
15289,39,Private,13,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,40,>50K,Kentucky,>50K,RandomForest
15290,25,Private,14,Never-married,Prof-specialty,Own-child,White,Female,35,<=50K,Wyoming,<=50K,RandomForest
15291,20,Private,10,Never-married,Sales,Not-in-family,White,Female,35,<=50K,Indiana,<=50K,RandomForest
15292,21,Private,10,Never-married,Adm-clerical,Own-child,White,Male,40,<=50K,California,,
15293,25,Private,13,Never-married,Prof-specialty,Not-in-family,White,Male,50,<=50K,North Carolina,,
15294,44,Self-emp-inc,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,>50K,Texas,,
15295,37,Private,9,Never-married,Adm-clerical,Own-child,White,Male,38,<=50K,Arkansas,,
15296,29,Private,9,Separated,Adm-clerical,Unmarried,White,Female,40,<=50K,Missouri,,
15297,18,Private,10,Never-married,Sales,Own-child,Black,Female,21,<=50K,Nebraska,,
15298,32,Private,13,Never-married,Exec-managerial,Unmarried,White,Female,40,<=50K,New Jersey,,
15299,58,Private,11,Divorced,Adm-clerical,Not-in-family,White,Female,60,<=50K,Illinois,,
15300,50,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,>50K,Missouri,,
15301,29,Private,10,Never-married,Other-service,Not-in-family,White,Female,18,<=50K,Missouri,,
15302,58,Private,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,60,>50K,Florida,,
